date,open,high,low,close,volume,ROC,SMA,RSI,Real Upper Band,Real Middle Band,Real Lower Band
2023-06-07 11:00:00,178.71,179.37,178.57,179.3,1817206.0,0.1452,179.1295,51.8777,180.16441068009036,179.1295,178.09458931990966
2023-06-07 11:15:00,179.31,179.315,178.782,178.975,1261007.0,-0.0698,179.1233,48.8492,180.11367671607394,179.1233,178.13292328392606
2023-06-07 11:30:00,178.975,179.46,178.972,179.301,1504417.0,0.2802,179.1483,51.8191,180.09000638387207,179.1483,178.20659361612795
2023-06-07 11:45:00,179.3,179.61,178.81,178.88,1427764.0,0.0056,179.1488,48.0283,179.96512822487958,179.1488,178.3324717751204
2023-06-07 12:00:00,178.909,179.05,178.81,178.87,968004.0,-0.0782,179.1418,47.9406,179.83154860322225,179.1418,178.45205139677773
2023-06-07 12:15:00,178.9,179.01,178.18,178.37,1382377.0,-0.1791,179.1258,43.7378,180.30547679733596,179.1258,177.94612320266404
2023-06-07 12:30:00,178.37,178.72,178.37,178.67,1453198.0,-0.1006,179.1168,46.6895,180.25708106260177,179.1168,177.97651893739825
2023-06-07 12:45:00,178.66,178.66,178.0,178.118,1236859.0,-0.5205,179.0702,42.3828,180.1543090399494,179.0702,177.9860909600506
2023-06-07 13:00:00,178.12,178.47,178.05,178.22,1117223.0,-0.4358,179.0312,43.3983,180.09290981761293,179.0312,177.9694901823871
2023-06-07 13:15:00,178.215,178.23,177.61,177.69,2395342.0,-0.7983,178.9597,39.5825,179.9975829751706,178.9597,177.9218170248294
2023-06-07 13:30:00,177.7,177.76,177.32,177.74,1386402.0,-0.6379,178.9027,40.1054,179.94071898312615,178.9027,177.86468101687387
2023-06-07 13:45:00,177.74,177.88,177.42,177.8,1024466.0,-0.6038,178.8487,40.7532,179.88474269311735,178.8487,177.81265730688267
2023-06-07 14:00:00,177.795,178.185,177.795,178.098,1109649.0,-0.4149,178.8116,43.924,179.8474332606328,178.8116,177.77576673936719
2023-06-07 14:15:00,178.095,178.285,177.81,178.03,998191.0,-0.2074,178.7931,43.3666,179.8212685591081,178.7931,177.76493144089193
2023-06-07 14:30:00,178.03,178.11,177.6,177.995,1023758.0,-1.2894,178.6768,43.0704,179.69548023549868,178.6768,177.6581197645013
2023-06-07 14:45:00,177.99,178.25,177.785,178.245,1007502.0,-1.2083,178.5678,45.8509,179.58339625616136,178.5678,177.55220374383865
2023-06-07 15:00:00,178.24,178.44,177.98,178.21,1259411.0,-0.9807,178.4796,45.5232,179.48276825067117,178.4796,177.47643174932884
2023-06-07 15:15:00,178.2,178.5,177.97,178.065,1529736.0,-0.6777,178.4188,44.1474,179.4028244915515,178.4188,177.4347755084485
2023-06-07 15:30:00,178.06,178.2,177.479,177.84,2291059.0,-0.6869,178.3573,42.0706,179.3124817168758,178.3573,177.40211828312422
2023-06-07 15:45:00,177.85,178.03,177.424,177.83,5651821.0,-0.5036,178.3123,41.9782,179.26405423812957,178.3123,177.3605457618704
2023-06-07 16:00:00,177.85,177.92,177.725,177.79,17830123.0,-0.8422,178.2368,41.5937,179.18739458092446,178.2368,177.28620541907551
2023-06-07 16:15:00,177.79,177.82,177.705,177.74,13085.0,-0.69,178.1751,41.0982,179.12660413641268,178.1751,177.2235958635873
2023-06-07 16:30:00,177.74,177.82,177.68,177.72,36278.0,-0.8818,178.096,40.8931,179.05560999569238,178.096,177.13639000430763
2023-06-07 16:45:00,177.735,178.38,176.869,177.79,7944.0,-0.6093,178.0415,41.9602,179.0267172491605,178.0415,177.05628275083953
2023-06-07 17:00:00,177.8,182.144,167.041,177.795,222818.0,-0.601,177.9878,42.0389,178.99819850859552,177.9878,176.97740149140446
2023-06-07 17:15:00,177.795,177.82,177.7,177.75,10695.0,-0.3476,177.9568,41.5059,178.32487242482316,177.9568,177.58872757517682
2023-06-07 17:30:00,177.75,177.82,177.7,177.75,26508.0,-0.5149,177.9108,41.5059,178.3140244306763,177.9108,177.50757556932368
2023-06-07 17:45:00,177.74,177.81,177.7,177.75,8995.0,-0.2066,177.8924,41.5059,178.31445442953998,177.8924,177.47034557046004
2023-06-07 18:00:00,177.75,177.87,177.71,177.83,10472.0,-0.2188,177.8729,43.0043,178.29606476817725,177.8729,177.44973523182273
2023-06-07 18:15:00,177.84,177.87,177.82,177.86,3361.0,0.0957,177.8814,43.5748,178.3036660949504,177.8814,177.45913390504964
2023-06-07 18:30:00,177.8,177.86,177.71,177.79,7421.0,0.0281,177.8839,42.5292,178.3074703162869,177.8839,177.46032968371313
2023-06-07 18:45:00,177.75,177.79,177.65,177.73,6676.0,-0.0394,177.8804,41.6278,178.31032124938832,177.8804,177.4504787506117
2023-06-07 19:00:00,177.745,177.83,177.73,177.78,6888.0,-0.1786,177.8645,42.6932,178.29533435980417,177.8645,177.4336656401958
2023-06-07 19:15:00,177.77,177.78,177.73,177.77,2861.0,-0.146,177.8515,42.5298,178.31129818987506,177.8515,177.3917018101249
2023-06-07 19:30:00,177.76,177.8,177.73,177.74,5458.0,-0.1433,177.8387,42.0219,178.31363257259505,177.8387,177.36376742740492
2023-06-07 19:45:00,177.74,177.95,177.7,177.95,16589.0,-0.1655,177.824,46.7112,178.3065083521716,177.824,177.34149164782843
2023-06-08 04:00:00,177.49,177.69,177.12,177.37,8644.0,-0.4714,177.782,37.8184,178.41107633019672,177.782,177.1529236698033
2023-06-08 04:15:00,177.37,177.69,177.36,177.65,4712.0,-0.2331,177.7612,43.3035,178.3481324158647,177.7612,177.1742675841353
2023-06-08 04:30:00,177.68,177.8,177.66,177.75,2563.0,-0.0506,177.7567,45.1233,178.32497548707812,177.7567,177.18842451292187
2023-06-08 04:45:00,177.75,177.77,177.6,177.76,3832.0,-0.0394,177.7532,45.3081,178.3425879866477,177.7532,177.1638120133523
2023-06-08 05:00:00,177.75,177.91,177.68,177.91,2594.0,0.0675,177.7592,48.0691,178.33782345215994,177.7592,177.18057654784005
2023-06-08 05:15:00,177.9,177.99,177.83,177.98,3581.0,0.135,177.7712,49.3258,178.34716972384086,177.7712,177.19523027615912
2023-06-08 05:30:00,177.95,178.3,177.89,178.25,3503.0,0.2982,177.7977,53.8592,178.39773434110114,177.7977,177.19766565889884
2023-06-08 05:45:00,178.25,178.3,178.07,178.12,8446.0,0.1856,177.8142,51.5231,178.4785908831317,177.8142,177.1498091168683
2023-06-08 06:00:00,178.1,178.25,177.94,178.25,4212.0,0.2559,177.837,53.6398,178.62610866585302,177.837,177.04789133414695
2023-06-08 06:15:00,178.25,178.36,178.07,178.13,3357.0,0.2138,177.856,51.4566,178.78937394083246,177.856,176.92262605916753
2023-06-08 06:30:00,178.14,178.22,178.02,178.14,4386.0,0.2194,177.8755,51.6293,178.92414549279803,177.8755,176.82685450720194
2023-06-08 06:45:00,178.13,178.16,177.83,177.95,8274.0,0.1125,177.8855,48.2,179.058591741465,177.8855,176.71240825853502
2023-06-08 07:00:00,177.97,178.1,177.72,177.75,38224.0,-0.045,177.8815,44.8957,179.19604446781776,177.8815,176.56695553218222
2023-06-08 07:15:00,177.74,177.86,177.7,177.81,12803.0,-0.0281,177.879,46.0633,179.27908822611704,177.879,176.47891177388294
2023-06-08 07:30:00,177.81,177.84,177.5,177.71,17549.0,-0.045,177.875,44.4123,179.3891324190547,177.875,176.3608675809453
2023-06-08 07:45:00,177.74,177.78,177.6,177.75,8782.0,0.0113,177.876,45.2387,179.43918641286962,177.876,176.3128135871304
2023-06-08 08:00:00,177.99,178.379,176.51,177.588,73459.0,-0.108,177.8664,42.5424,179.43250565953232,177.8664,176.30029434046767
2023-06-08 08:15:00,177.55,177.7,177.4,177.6,25648.0,-0.0956,177.8579,42.8082,179.38594090258653,177.8579,176.32985909741348
2023-06-08 08:30:00,177.63,178.53,177.6,177.998,97527.0,0.1452,177.8708,50.7605,179.3244931069179,177.8708,176.4171068930821
2023-06-08 08:45:00,177.95,180.785,177.57,177.89,82565.0,-0.0337,177.8678,48.8214,179.27393290404487,177.8678,176.4616670959551
2023-06-08 09:00:00,177.93,178.02,177.57,177.76,87553.0,0.2199,177.8873,46.5675,179.3021239590373,177.8873,176.47247604096273
2023-06-08 09:15:00,177.73,177.97,177.5,177.86,76978.0,0.1182,177.8978,48.4929,179.2269242616484,177.8978,176.56867573835157
2023-06-08 09:30:00,177.895,178.75,177.86,178.38,3533473.0,0.3544,177.9293,56.9786,179.15756407192762,177.9293,176.7010359280724
2023-06-08 09:45:00,178.37,178.37,177.76,177.86,2377886.0,0.0563,177.9343,48.5578,179.14743899734523,177.9343,176.72116100265478
2023-06-08 10:00:00,177.865,178.17,177.46,178.1,2447422.0,0.1068,177.9438,52.0039,179.04280793114887,177.9438,176.84479206885115
2023-06-08 10:15:00,178.1,178.63,177.945,178.47,1810754.0,0.2753,177.9683,56.7101,178.85125109901668,177.9683,177.08534890098332
2023-06-08 10:30:00,178.49,178.88,178.39,178.65,1628883.0,0.2244,177.9883,58.7798,178.75240767434434,177.9883,177.22419232565568
2023-06-08 10:45:00,178.67,179.19,178.613,179.11,1492081.0,0.5558,178.0378,63.4772,178.8108398981884,178.0378,177.26476010181162
2023-06-08 11:00:00,179.12,179.43,179.005,179.07,1521585.0,0.46,178.0788,62.8219,178.89974035083557,178.0788,177.25785964916443
2023-06-08 11:15:00,179.07,179.31,178.971,179.239,1137660.0,0.6226,178.1342,64.4539,179.0002032251361,178.1342,177.2681967748639
2023-06-08 11:30:00,179.239,179.51,179.14,179.347,1326961.0,0.6776,178.1946,65.4734,179.36468614666796,178.1946,177.02451385333205
2023-06-08 11:45:00,179.35,179.88,179.34,179.51,1295389.0,0.8767,178.2726,66.9781,179.48929613950554,178.2726,177.05590386049448
2023-06-08 12:00:00,179.505,179.6,179.31,179.56,1423631.0,1.0183,178.3631,67.4364,179.6224585315916,178.3631,177.1037414684084
2023-06-08 12:15:00,179.55,180.0,179.54,179.97,1355264.0,1.2148,178.4711,70.9195,180.25850283962325,178.4711,176.68369716037677
2023-06-08 12:30:00,179.96,179.97,179.53,179.682,1054426.0,1.1097,178.5697,65.7215,180.36756670823146,178.5697,176.77183329176856
2023-06-08 12:45:00,179.69,179.69,179.4,179.615,821757.0,1.0492,178.6629,64.5628,180.4641087312551,178.6629,176.86169126874492
2023-06-08 13:00:00,179.615,179.86,179.515,179.77,754769.0,1.2287,178.772,66.0217,180.56387949253624,178.772,176.98012050746374
2023-06-08 13:15:00,179.76,179.87,179.405,179.47,910003.0,1.0529,178.8655,60.9125,180.65302110329347,178.8655,177.07797889670653
2023-06-08 13:30:00,179.465,179.51,179.12,179.145,861546.0,0.6444,178.9229,55.9731,180.6942054834704,178.9229,177.1515945165296
2023-06-08 13:45:00,179.14,179.554,179.01,179.53,893210.0,0.9219,179.0049,60.0161,180.72005084293428,179.0049,177.2897491570657
2023-06-08 14:00:00,179.54,179.79,179.466,179.772,955829.0,1.1319,179.1055,62.3064,180.76532404301918,179.1055,177.44567595698084
2023-06-08 14:15:00,179.77,179.98,179.76,179.945,1089612.0,1.1723,179.2097,63.864,180.8398682512762,179.2097,177.5795317487238
2023-06-08 14:30:00,179.95,180.2,179.89,179.925,1678226.0,0.8661,179.287,63.5445,180.90144393084168,179.287,177.67255606915833
2023-06-08 14:45:00,179.93,180.24,179.84,179.926,1390452.0,1.1616,179.3903,63.5541,180.99402316666726,179.3903,177.78657683333273
2023-06-08 15:00:00,179.93,180.02,179.73,179.89,1506901.0,1.0051,179.4798,62.9263,181.07136472493832,179.4798,177.8882352750617
2023-06-08 15:15:00,179.89,180.29,179.89,180.255,1553523.0,1.0002,179.569,66.462,181.14552641488362,179.569,177.99247358511636
2023-06-08 15:30:00,180.25,180.83,180.21,180.735,2548308.0,1.1671,179.6733,70.3732,181.24921841559626,179.6733,178.09738158440376
2023-06-08 15:45:00,180.735,180.84,180.49,180.55,3816528.0,0.804,179.7453,67.194,181.3221235387951,179.7453,178.16847646120488
2023-06-08 16:00:00,180.55,180.745,180.5,180.6,13200923.0,0.8544,179.8218,67.6103,181.3962912123481,179.8218,178.2473087876519
2023-06-08 16:15:00,180.59,180.665,172.593,180.61,53452.0,0.7649,179.8903,67.6966,181.4623268508733,179.8903,178.3182731491267
2023-06-08 16:30:00,180.6,180.686,180.57,180.62,66579.0,0.7098,179.954,67.787,181.0174420837456,179.954,178.8905579162544
2023-06-08 16:45:00,180.62,180.64,180.55,180.565,295892.0,0.5877,180.0067,66.7069,181.0722492672419,180.0067,178.9411507327581
2023-06-08 17:00:00,177.82,189.922,177.82,180.475,53475.0,0.5096,180.0525,64.925,181.12335854826551,180.0525,178.9816414517345
2023-06-08 17:15:00,180.45,180.55,180.45,180.51,9279.0,0.3001,180.0795,65.3044,180.3058859845895,180.0795,179.85311401541048
2023-06-08 17:30:00,180.52,180.54,180.45,180.485,9298.0,0.4469,180.1196,64.7776,180.34156695129866,180.1196,179.89763304870132
2023-06-08 17:45:00,180.49,180.5,180.46,180.5,4628.0,0.4927,180.1639,64.9561,180.39848710769027,180.1639,179.92931289230975
2023-06-08 18:00:00,180.471,180.55,180.45,180.515,30626.0,0.4144,180.2011,65.1421,180.43070708871463,180.2011,179.97149291128537
2023-06-08 18:15:00,180.53,180.55,180.49,180.55,4982.0,0.6018,180.2551,65.5907,180.47714123473986,180.2551,180.03305876526014
2023-06-08 18:30:00,180.55,180.57,180.46,180.495,13345.0,0.7536,180.3226,64.2236,180.52703753957036,180.3226,180.11816246042963
2023-06-08 18:45:00,180.495,180.53,180.31,180.435,8837.0,0.5041,180.3679,62.7224,180.57385264312776,180.3679,180.16194735687222
2023-06-08 19:00:00,180.435,180.45,180.33,180.37,10640.0,0.3326,180.3978,61.0939,180.63185021449948,180.3978,180.1637497855005
2023-06-08 19:15:00,180.395,180.45,180.32,180.395,19701.0,0.2501,180.4203,61.4986,180.66587671705582,180.4203,180.17472328294417
2023-06-08 19:30:00,180.43,180.53,180.32,180.43,12135.0,0.2807,180.4455,62.0799,180.72514467635307,180.4455,180.16585532364695
2023-06-08 19:45:00,180.49,180.5,180.33,180.5,13010.0,0.319,180.4742,63.2481,180.78457334806342,180.4742,180.16382665193657
2023-06-09 04:00:00,180.45,180.45,179.9,180.06,19087.0,0.0945,180.4827,52.5391,180.84935181945335,180.4827,180.11604818054664
2023-06-09 04:15:00,180.06,180.25,180.01,180.22,12206.0,-0.0194,180.481,55.4278,180.8764585997004,180.481,180.08554140029958
2023-06-09 04:30:00,180.21,180.32,180.18,180.29,7541.0,-0.2462,180.4587,56.6431,181.00904138898335,180.4587,179.90835861101664
2023-06-09 04:45:00,180.27,180.49,180.27,180.4,7589.0,-0.0831,180.4512,58.5142,181.20361133688095,180.4512,179.69878866311905
2023-06-09 05:00:00,180.39,180.57,180.27,180.42,22931.0,-0.0997,180.4422,58.8541,181.37325067417353,180.4422,179.5111493258265
2023-06-09 05:15:00,180.5,180.5,180.3,180.47,3992.0,-0.0775,180.4352,59.7223,181.47742080193427,180.4352,179.39297919806575
2023-06-09 05:30:00,180.46,180.5,180.29,180.3,8988.0,-0.1772,180.4192,55.5286,181.5812888210696,180.4192,179.2571111789304
2023-06-09 05:45:00,180.32,180.35,180.24,180.25,2515.0,-0.1745,180.4035,54.3471,181.6188606814234,180.4035,179.18813931857662
2023-06-09 06:00:00,180.29,180.45,180.2,180.21,6317.0,-0.1468,180.3902,53.3904,181.6072649076606,180.3902,179.17313509233938
2023-06-09 06:15:00,180.22,180.38,180.2,180.38,11137.0,-0.072,180.3837,56.7929,181.65282680576385,180.3837,179.11457319423616
2023-06-09 06:30:00,180.36,180.37,180.01,180.13,8966.0,-0.1967,180.366,51.0268,181.6303775488163,180.366,179.10162245118372
2023-06-09 06:45:00,180.15,180.4,180.14,180.33,3173.0,-0.0942,180.3575,54.8841,181.57535516763807,180.3575,179.1396448323619
2023-06-09 07:00:00,180.41,180.43,180.05,180.3,19479.0,-0.1191,180.3467,54.2099,181.5168884608491,180.3467,179.1765115391509
2023-06-09 07:15:00,180.28,180.51,180.21,180.38,16519.0,-0.0942,180.3382,55.7362,181.44819487064217,180.3382,179.22820512935783
2023-06-09 07:30:00,180.36,180.65,180.35,180.55,16796.0,0.0305,180.341,58.8074,181.39855543119265,180.341,179.28344456880737
2023-06-09 07:45:00,180.56,180.72,180.51,180.56,20760.0,0.0693,180.3472,58.9836,181.3638972350818,180.3472,179.33050276491818
2023-06-09 08:00:00,180.45,180.85,179.89,180.8,134379.0,0.2384,180.3687,62.9839,181.3534148689272,180.3687,179.3839851310728
2023-06-09 08:15:00,180.781,180.85,180.511,180.59,53195.0,0.1081,180.3785,57.7924,181.30976297941518,180.3785,179.44723702058482
2023-06-09 08:30:00,180.59,180.75,180.521,180.735,34575.0,0.169,180.3937,60.1781,181.28874607937124,180.3937,179.49865392062875
2023-06-09 08:45:00,180.75,180.8,178.22,180.77,33132.0,0.1496,180.4072,60.7419,181.27356700014192,180.4072,179.54083299985805
2023-06-09 09:00:00,180.77,180.82,180.66,180.805,74811.0,0.4138,180.4445,61.3184,181.03399713527938,180.4445,179.85500286472063
2023-06-09 09:15:00,180.8,181.52,180.8,181.52,165236.0,0.7213,180.5095,70.6016,181.04484763913283,180.5095,179.97415236086718
2023-06-09 09:30:00,181.5,182.14,181.24,181.445,4181510.0,0.6406,180.5672,68.779,181.13639491311082,180.5672,179.9980050868892
2023-06-09 09:45:00,181.46,182.19,181.46,181.58,2556160.0,0.6541,180.6262,70.2349,181.21729613608426,180.6262,180.03510386391577
2023-06-09 10:00:00,181.59,182.03,181.345,181.545,2125866.0,0.6235,180.6825,69.3523,181.29354912082312,180.6825,180.0714508791769
2023-06-09 10:15:00,181.54,182.11,181.415,181.92,2146985.0,0.8035,180.755,73.1566,181.3725283870078,180.755,180.1374716129922
2023-06-09 10:30:00,181.92,182.1,181.28,181.4,1653041.0,0.6101,180.81,61.9349,181.41881922339238,180.81,180.20118077660763
2023-06-09 10:45:00,181.41,181.58,180.98,181.4,1738064.0,0.638,180.8675,61.9349,181.4978063248503,180.8675,180.2371936751497
2023-06-09 11:00:00,181.399,182.07,181.33,182.07,1498549.0,1.0321,180.9605,68.7733,181.62794535575006,180.9605,180.29305464424993
2023-06-09 11:15:00,182.06,182.065,181.13,181.23,1941793.0,0.4712,181.003,55.5929,181.69204561845763,181.003,180.31395438154235
2023-06-09 11:30:00,181.225,181.49,180.97,181.459,1570584.0,0.7378,181.0694,57.9079,181.79377560851418,181.0694,180.34502439148582
2023-06-09 11:45:00,181.455,181.49,180.86,180.92,1156788.0,0.3272,181.0989,51.2841,181.86405386671836,181.0989,180.3337461332816
2023-06-09 12:00:00,180.9,181.39,180.63,181.37,1356637.0,0.5935,181.1524,55.7339,181.9420902020366,181.1524,180.3627097979634
2023-06-09 12:15:00,181.37,181.53,181.05,181.16,1096482.0,0.4324,181.1914,53.3405,182.0313806430446,181.1914,180.35141935695538
2023-06-09 12:30:00,181.17,181.37,180.94,181.26,1086722.0,0.3932,181.2269,54.3237,182.10463145661376,181.2269,180.34916854338624
2023-06-09 12:45:00,181.27,181.58,181.25,181.39,949818.0,0.4597,181.2684,55.6039,182.302137964914,181.2684,180.23466203508602
2023-06-09 13:00:00,181.41,181.524,181.28,181.41,662710.0,0.3374,181.2989,55.8045,182.3595791044235,181.2989,180.23822089557652
2023-06-09 13:15:00,181.41,181.7,181.31,181.66,757477.0,0.5925,181.3524,58.2845,182.43639333794655,181.3524,180.26840666205342
2023-06-09 13:30:00,181.67,181.85,181.6,181.85,818365.0,0.6169,181.4082,60.0767,182.50623976109534,181.4082,180.31016023890464
2023-06-09 13:45:00,181.855,182.03,181.68,182.025,1107011.0,0.6943,181.4709,61.6731,182.55944638627614,181.4709,180.38235361372386
2023-06-09 14:00:00,182.03,182.055,181.85,181.99,785869.0,0.6554,181.5302,61.1583,182.57869767823945,181.5302,180.48170232176057
2023-06-09 14:15:00,181.989,182.23,181.83,182.01,1145755.0,0.2699,181.5547,61.3523,182.53638337101248,181.5547,180.57301662898752
2023-06-09 14:30:00,182.01,182.02,181.79,181.918,936984.0,0.2607,181.5783,59.9031,182.4607860524309,181.5783,180.69581394756912
2023-06-09 14:45:00,181.92,182.06,181.755,182.035,961943.0,0.2506,181.6011,61.1321,182.38419736198566,181.6011,180.81800263801435
2023-06-09 15:00:00,182.04,182.09,181.61,181.65,1336136.0,0.0578,181.6063,55.2645,182.24061379692432,181.6063,180.9719862030757
2023-06-09 15:15:00,181.655,181.68,181.31,181.49,1349412.0,-0.2364,181.5848,53.0376,182.0798174478442,181.5848,181.0897825521558
2023-06-09 15:30:00,181.48,181.53,181.03,181.04,1626868.0,-0.1985,181.5668,47.3847,182.06798792682753,181.5668,181.06561207317247
2023-06-09 15:45:00,181.048,181.26,180.73,181.05,3940830.0,-0.1929,181.5493,47.5155,182.13330929655748,181.5493,180.9652907034425
2023-06-09 16:00:00,181.05,181.1,180.92,181.06,13621546.0,-0.5547,181.4988,47.6526,182.16620086237378,181.4988,180.8313991376262
2023-06-09 16:15:00,180.96,181.06,180.91,181.01,34979.0,-0.1214,181.4878,47.0066,182.24593815031102,181.4878,180.72966184968897
2023-06-09 16:30:00,181.02,181.06,180.8,180.84,27494.0,-0.3411,181.4569,44.8316,182.28911478895606,181.4569,180.62468521104392
2023-06-09 16:45:00,180.86,180.97,180.83,180.87,28243.0,-0.0276,181.4544,45.3017,182.34445399927418,181.4544,180.5643460007258
2023-06-09 17:00:00,180.57,180.88,180.57,180.76,14348.0,-0.3363,181.4239,43.8591,182.3473097149917,181.4239,180.5004902850083
2023-06-09 17:15:00,180.808,180.88,180.76,180.85,8696.0,-0.1711,181.4084,45.3577,182.34451945305938,181.4084,180.47228054694062
2023-06-09 17:30:00,180.85,181.657,177.977,180.87,6775.0,-0.2152,181.3889,45.6968,182.32368263664057,181.3889,180.45411736335944
2023-06-09 17:45:00,180.83,180.87,180.775,180.78,2351.0,-0.3363,181.3584,44.3919,182.17721771849872,181.3584,180.53958228150125
2023-06-09 18:00:00,180.78,180.84,180.75,180.82,1490.0,-0.3252,181.3289,45.125,182.13544593484593,181.3289,180.52235406515408
2023-06-09 18:15:00,180.81,180.83,180.75,180.785,4858.0,-0.4817,181.2851,44.5837,182.0872034299067,181.2851,180.4829965700933
2023-06-09 18:30:00,180.785,180.85,180.72,180.77,6822.0,-0.5939,181.2311,44.3437,182.02031524424072,181.2311,180.44188475575928
2023-06-09 18:45:00,180.81,180.85,180.73,180.8,3720.0,-0.673,181.1699,44.9673,181.9322721060335,181.1699,180.40752789396652
2023-06-09 19:00:00,180.805,180.86,180.78,180.86,2973.0,-0.6209,181.1134,46.2356,181.83511749344103,181.1134,180.391682506559
2023-06-09 19:15:00,180.84,180.86,180.79,180.8,2286.0,-0.6648,181.0529,45.1405,181.7143050779825,181.0529,180.3914949220175
2023-06-09 19:30:00,180.785,180.85,180.72,180.79,3699.0,-0.6201,180.9965,44.9537,181.58123679688012,180.9965,180.41176320311988
2023-06-09 19:45:00,180.78,180.87,180.77,180.81,4756.0,-0.6729,180.9352,45.4291,181.41539067727112,180.9352,180.4550093227289
2023-06-12 04:00:00,180.04,181.73,180.04,181.52,24814.0,-0.0716,180.9287,58.7437,181.27767954998018,180.9287,180.5797204500198
2023-06-12 04:15:00,181.5,181.64,181.28,181.63,4028.0,0.0771,180.9357,60.3224,181.20222366997206,180.9357,180.66917633002794
2023-06-12 04:30:00,181.62,181.74,181.51,181.59,6267.0,0.3038,180.9632,59.4516,181.2369920220418,180.9632,180.6894079779582
2023-06-12 04:45:00,181.62,181.67,181.55,181.66,3962.0,0.3369,180.9937,60.502,181.26945758485076,180.9937,180.71794241514922
2023-06-12 05:00:00,181.66,181.81,181.66,181.74,4032.0,0.3756,181.0277,61.6957,181.31266554421927,181.0277,180.74273445578075
2023-06-12 05:15:00,181.72,181.78,181.69,181.73,3810.0,0.3978,181.0637,61.4513,181.39349771221575,181.0637,180.73390228778428
2023-06-12 05:30:00,181.76,181.8,181.67,181.7,4474.0,0.4756,181.1067,60.6922,181.44202952456803,181.1067,180.77137047543195
2023-06-12 05:45:00,181.68,181.75,181.5,181.63,4518.0,0.4202,181.1447,58.905,181.47708634603342,181.1447,180.81231365396658
2023-06-12 06:00:00,181.63,181.67,181.5,181.63,4700.0,0.4813,181.1882,58.905,181.52672810224843,181.1882,180.84967189775156
2023-06-12 06:15:00,181.64,181.64,181.25,181.4,5506.0,0.3041,181.2157,53.2013,181.5744676942927,181.2157,180.8569323057073
2023-06-12 06:30:00,181.4,181.55,181.32,181.5,3598.0,0.3483,181.2472,55.1872,181.62720457982823,181.2472,180.86719542017175
2023-06-12 06:45:00,181.42,181.64,181.39,181.58,4718.0,0.4425,181.2872,56.7333,181.75903402150385,181.2872,180.81536597849617
2023-06-12 07:00:00,181.57,181.85,181.52,181.78,25051.0,0.5309,181.3352,60.3346,181.88383190931515,181.3352,180.78656809068482
2023-06-12 07:15:00,181.78,181.85,181.67,181.77,18344.0,0.5448,181.3845,60.0715,181.98204785072593,181.3845,180.78695214927407
2023-06-12 07:30:00,181.79,181.86,181.66,181.79,26818.0,0.5643,181.4355,60.4348,182.07036635881607,181.4355,180.8006336411839
2023-06-12 07:45:00,181.78,181.84,181.69,181.74,16737.0,0.5199,181.4825,59.0215,182.16662645029209,181.4825,180.7983735497079
2023-06-12 08:00:00,181.57,181.879,180.96,181.71,96653.0,0.47,181.525,58.1625,182.2538528926818,181.525,180.7961471073182
2023-06-12 08:15:00,181.71,181.74,181.5,181.65,24182.0,0.4701,181.5675,56.4333,182.3322515508271,181.5675,180.8027484491729
2023-06-12 08:30:00,181.63,181.93,181.56,181.82,28498.0,0.5697,181.619,59.9817,182.41916040715762,181.619,180.81883959284238
2023-06-12 08:45:00,181.82,181.99,181.784,181.95,30238.0,0.6305,181.676,62.4439,182.5144368496595,181.676,180.8375631503405
2023-06-12 09:00:00,181.95,181.96,181.85,181.87,26993.0,0.1928,181.6935,60.0505,182.58475591391218,181.6935,180.80224408608782
2023-06-12 09:15:00,181.89,181.93,181.16,181.3,124224.0,-0.1817,181.677,46.6426,182.61324197401532,181.677,180.74075802598466
2023-06-12 09:30:00,181.27,182.04,181.24,181.447,3500975.0,-0.0787,181.6698,49.6919,182.60265497201902,181.6698,180.736945027981
2023-06-12 09:45:00,181.45,181.794,181.262,181.44,1632379.0,-0.1211,181.6588,49.55,182.59775624519983,181.6588,180.7198437548002
2023-06-12 10:00:00,181.44,181.44,180.97,181.4,1859499.0,-0.1871,181.6418,48.713,182.58668656145895,181.6418,180.69691343854103
2023-06-12 10:15:00,181.4,181.67,181.092,181.6,1459243.0,-0.0715,181.6353,52.9003,182.55044921033894,181.6353,180.72015078966106
2023-06-12 10:30:00,181.6,181.698,181.43,181.56,1423185.0,-0.0771,181.6284,52.0064,182.52217212252836,181.6284,180.73462787747164
2023-06-12 10:45:00,181.558,181.97,181.526,181.765,1224830.0,0.0743,181.6351,56.0159,182.50265338173912,181.6351,180.76754661826087
2023-06-12 11:00:00,181.76,182.0,181.72,181.93,1257997.0,0.1652,181.6501,58.9233,182.56492155291406,181.6501,180.73527844708596
2023-06-12 11:15:00,181.935,182.11,181.85,182.015,1295263.0,0.339,181.6808,60.3447,182.66501553943348,181.6808,180.69658446056653
2023-06-12 11:30:00,182.02,182.49,182.02,182.479,1647990.0,0.5394,181.7298,66.922,182.7823145162942,181.7298,180.67728548370582
2023-06-12 11:45:00,182.47,182.53,182.225,182.327,1195820.0,0.4114,181.7671,63.3016,182.90335603479184,181.7671,180.63084396520816
2023-06-12 12:00:00,182.34,182.38,182.16,182.285,929223.0,0.2778,181.7924,62.3209,182.9805533260942,181.7924,180.60424667390578
2023-06-12 12:15:00,182.28,182.359,182.12,182.275,749340.0,0.2778,181.8176,62.0799,182.9575901015237,181.8176,180.6776098984763
