date,open,high,low,close,volume,ROC,SMA,RSI,Real Upper Band,Real Middle Band,Real Lower Band
2023-06-02 10:30:00,213.73,214.79,209.981,214.77,8130892.0,2.3153,211.0515,73.277,212.67685000775555,211.0515,209.42614999224446
2023-06-02 10:45:00,214.77,215.86,214.1,215.826,8093295.0,2.7009,211.3353,75.7817,212.57573223168197,211.3353,210.094867768318
2023-06-02 11:00:00,215.84,216.13,214.73,215.411,7921202.0,2.3622,211.5839,72.9531,212.9956054555838,211.5839,210.1721945444162
2023-06-02 11:15:00,215.418,216.94,215.4,216.635,7226034.0,3.0075,211.9001,75.7619,213.5779965304836,211.9001,210.22220346951642
2023-06-02 11:30:00,216.623,217.25,216.01,216.44,6118580.0,2.9784,212.2131,74.465,214.07551509898474,212.2131,210.35068490101526
2023-06-02 11:45:00,216.44,216.69,215.56,216.17,5676271.0,2.8353,212.5111,72.6525,214.44949650703086,212.5111,210.57270349296914
2023-06-02 12:00:00,216.18,216.4,214.92,215.3,4753010.0,2.3435,212.7576,67.1117,214.77041622579404,212.7576,210.74478377420596
2023-06-02 12:15:00,215.3,215.729,214.62,215.385,4766927.0,2.1121,212.9804,67.3677,215.09574582653448,212.9804,210.86505417346552
2023-06-02 12:30:00,215.385,216.3,215.03,216.218,4297384.0,2.6091,213.2553,69.7927,215.48759098765277,213.2553,211.02300901234725
2023-06-02 12:45:00,216.22,216.8,215.88,216.35,4411333.0,2.7108,213.5408,70.1626,215.80351611220507,213.5408,211.2780838877949
2023-06-02 13:00:00,216.36,216.75,215.96,216.47,3796795.0,2.8752,213.8433,70.5081,216.0382814622535,213.8433,211.6483185377465
2023-06-02 13:15:00,216.46,216.91,216.03,216.485,3591928.0,2.7846,214.1365,70.553,216.2133889576583,214.1365,212.05961104234171
2023-06-02 13:30:00,216.49,216.6,215.53,216.111,3863619.0,2.6412,214.4146,67.8438,216.29961062394457,214.4146,212.52958937605544
2023-06-02 13:45:00,216.13,216.15,215.56,215.91,2744095.0,2.7702,214.7056,66.4013,216.4206398010105,214.7056,212.9905601989895
2023-06-02 14:00:00,215.92,215.96,213.85,213.86,5062360.0,1.7146,214.8858,54.0614,216.42925391472696,214.8858,213.34234608527302
2023-06-02 14:15:00,213.869,215.57,213.82,215.4,5072421.0,2.5031,215.1488,59.9473,216.68590049011453,215.1488,213.61169950988545
2023-06-02 14:30:00,215.41,216.2,215.25,215.82,3941164.0,1.6054,215.3193,61.3682,216.81413508597237,215.3193,213.82446491402763
2023-06-02 14:45:00,215.83,216.11,215.283,215.59,3578921.0,2.2456,215.556,60.1384,216.8196084335881,215.556,214.29239156641194
2023-06-02 15:00:00,215.59,215.94,214.6,214.68,4506980.0,0.6753,215.6281,55.5056,216.600340662086,215.6281,214.65585933791397
2023-06-02 15:15:00,214.695,215.46,214.3,214.88,4541671.0,0.5381,215.6856,56.2847,217.3143592733457,215.6856,214.0568407266543
2023-06-02 15:30:00,214.88,215.03,214.47,214.841,3820670.0,0.0331,215.6891,56.0831,217.35534441626078,215.6891,214.02285558373922
2023-06-02 15:45:00,214.83,214.84,213.52,213.985,6885556.0,-0.853,215.5971,51.7974,217.31122702613834,215.5971,213.88297297386168
2023-06-02 16:00:00,213.98,214.0,213.36,213.36,5565469.0,-0.9521,215.4945,48.9239,217.2963139900446,215.4945,213.69268600995537
2023-06-02 16:15:00,213.37,213.97,213.11,213.31,642006.0,-1.5348,215.3283,48.6964,217.23928403198727,215.3283,213.41731596801276
2023-06-02 16:30:00,213.32,213.97,213.3,213.4,92725.0,-1.4045,215.1763,49.1445,217.20304724989455,215.1763,213.14955275010544
2023-06-02 16:45:00,213.384,213.97,213.31,213.55,103127.0,-1.212,215.0453,49.9119,217.1642916157425,215.0453,212.92630838425748
2023-06-02 17:00:00,213.555,213.73,213.39,213.48,65303.0,-0.8453,214.9542,49.5446,217.170220424143,214.9542,212.73817957585698
2023-06-02 17:15:00,213.49,213.49,213.28,213.3,58253.0,-0.968,214.85,48.5771,217.1374990236888,214.85,212.56250097631118
2023-06-02 17:30:00,213.305,213.68,213.29,213.65,52525.0,-1.1877,214.7216,50.5535,217.08715221469612,214.7216,212.35604778530387
2023-06-02 17:45:00,213.6,213.73,213.51,213.55,30719.0,-1.2942,214.5816,49.9758,217.04115334574618,214.5816,212.12204665425384
2023-06-02 18:00:00,213.56,213.65,213.55,213.625,22672.0,-1.3143,214.4394,50.4231,217.00117169933606,214.4394,211.87762830066396
2023-06-02 18:15:00,213.63,213.76,213.6,213.675,35641.0,-1.298,214.2988,50.7322,217.00343152678144,214.2988,211.59416847321856
2023-06-02 18:30:00,213.65,213.9,213.65,213.87,41690.0,-1.037,214.1868,51.9618,217.0377279242019,214.1868,211.3358720757981
2023-06-02 18:45:00,213.88,213.9,213.66,213.83,33311.0,-0.9634,214.0828,51.6833,217.12371542749582,214.0828,211.04188457250416
2023-06-02 19:00:00,213.86,213.89,213.76,213.81,25875.0,-0.0234,214.0803,51.5379,217.30380749267187,214.0803,210.85679250732812
2023-06-02 19:15:00,213.82,213.84,213.66,213.695,21878.0,-0.7916,213.995,50.675,217.15661707732232,213.995,210.83338292267769
2023-06-02 19:30:00,213.705,213.77,213.67,213.76,25759.0,-0.9545,213.892,51.1615,217.06355733579895,213.892,210.72044266420104
2023-06-02 19:45:00,213.76,213.84,213.75,213.82,62763.0,-0.821,213.8035,51.6251,216.9828371856582,213.8035,210.62416281434182
2023-06-05 04:00:00,214.0,215.5,201.39,214.9,96730.0,0.1025,213.8145,58.9991,216.9660529493793,213.8145,210.66294705062072
2023-06-05 04:15:00,214.87,215.48,214.72,215.09,49081.0,0.0977,213.825,60.1247,215.8235926799487,213.825,211.8264073200513
2023-06-05 04:30:00,215.11,215.31,214.88,215.05,44703.0,0.0973,213.8355,59.7611,215.89246408858992,213.8355,211.77853591141007
2023-06-05 04:45:00,215.05,215.1,214.8,214.99,22827.0,0.4697,213.8857,59.1959,216.4029922879394,213.8857,211.36840771206062
2023-06-05 05:00:00,214.98,215.32,214.93,215.15,23183.0,0.839,213.9752,60.2511,216.71357500022685,213.9752,211.23682499977315
2023-06-05 05:15:00,215.19,215.47,215.07,215.47,22090.0,1.0126,214.0832,62.3035,216.91541550205054,214.0832,211.25098449794947
2023-06-05 05:30:00,215.45,215.49,215.21,215.22,31741.0,0.8529,214.1742,59.7658,216.93553943763203,214.1742,211.412860562368
2023-06-05 05:45:00,215.21,215.73,215.1,215.58,27816.0,0.9506,214.2757,62.1054,216.98690485587576,214.2757,211.56449514412424
2023-06-05 06:00:00,215.58,215.62,215.33,215.42,18399.0,0.9088,214.3727,60.4606,217.1904446200152,214.3727,211.55495537998482
2023-06-05 06:15:00,215.42,215.97,215.4,215.94,20034.0,1.2377,214.5047,63.7455,217.2385828963571,214.5047,211.77081710364294
2023-06-05 06:30:00,215.94,216.09,215.83,216.06,35797.0,1.128,214.6252,64.4627,217.30813027021836,214.6252,211.94226972978166
2023-06-05 06:45:00,216.05,216.41,216.05,216.25,41725.0,1.2643,214.7602,65.5969,217.32094428229348,214.7602,212.1994557177065
2023-06-05 07:00:00,216.21,217.15,216.0,217.05,291985.0,1.6033,214.9315,69.8605,217.39281965359922,214.9315,212.47018034640078
2023-06-05 07:15:00,217.05,217.19,216.76,217.06,134833.0,1.5842,215.1007,69.9096,217.50423333080315,215.1007,212.69716666919683
2023-06-05 07:30:00,217.05,218.0,216.86,217.65,187698.0,1.7674,215.2897,72.6726,217.65967134332644,215.2897,212.91972865667358
2023-06-05 07:45:00,217.65,218.0,217.57,217.87,123622.0,1.8894,215.4917,73.6233,217.8918699559222,215.4917,213.0915300440778
2023-06-05 08:00:00,216.02,218.0,212.0,217.33,774296.0,1.6463,215.6677,67.5516,218.102495979253,215.6677,213.232904020747
2023-06-05 08:15:00,217.35,217.5,216.91,217.134,279064.0,1.6093,215.8397,65.4881,218.02404695603283,215.8397,213.65535304396715
2023-06-05 08:30:00,217.15,217.75,217.05,217.75,194374.0,1.8666,216.0392,68.6557,218.17261373609512,216.0392,213.90578626390487
2023-06-05 08:45:00,217.73,217.73,217.34,217.54,157356.0,1.7398,216.2252,66.4665,218.33177125999882,216.2252,214.11862874000118
2023-06-05 09:00:00,217.51,217.69,209.915,217.59,192666.0,1.2517,216.3597,66.7324,218.4400552471044,216.3597,214.2793447528956
2023-06-05 09:15:00,217.57,217.82,217.39,217.79,227148.0,1.2553,216.4947,67.807,217.93890478161214,216.4947,215.05049521838785
2023-06-05 09:30:00,217.8,221.29,217.45,220.509,17787129.0,2.5385,216.7676,77.9842,218.36925375455394,216.7676,215.16594624544604
2023-06-05 09:45:00,220.51,220.99,218.1,219.168,9329678.0,1.9433,216.9765,66.9898,218.8577260353981,216.9765,215.0952739646019
2023-06-05 10:00:00,219.168,220.57,218.23,218.386,8733524.0,1.5041,217.1383,61.6542,219.162328389765,217.1383,215.11427161023497
2023-06-05 10:15:00,218.35,219.79,216.4,217.124,8364459.0,0.7676,217.221,54.3065,219.37664937090742,217.221,215.0653506290926
2023-06-05 10:30:00,217.108,219.35,216.76,219.2,7512168.0,1.8493,217.42,62.123,219.6444563403882,217.42,215.1955436596118
2023-06-05 10:45:00,219.19,220.2,219.11,219.842,6231586.0,1.977,217.6331,64.1209,219.86408057239115,217.6331,215.40211942760888
2023-06-05 11:00:00,219.87,220.2,217.31,218.85,4977013.0,1.5922,217.8046,59.0544,219.86499853602447,217.8046,215.74420146397551
2023-06-05 11:15:00,218.83,219.79,218.46,218.966,4874437.0,1.4013,217.9559,59.4488,219.96420130390135,217.9559,215.94759869609868
2023-06-05 11:30:00,218.93,219.27,217.28,217.36,5260575.0,0.6017,218.0209,52.1308,219.95350436674525,218.0209,216.08829563325477
2023-06-05 11:45:00,217.355,217.98,216.82,217.46,5592829.0,0.5595,218.0814,52.5139,220.0090736792832,218.0814,216.1537263207168
2023-06-05 12:00:00,217.45,218.35,217.02,218.29,4330495.0,0.5713,218.1434,55.6175,220.0690161073144,218.1434,216.21778389268562
2023-06-05 12:15:00,218.29,218.57,217.88,218.51,3635695.0,0.668,218.2159,56.4123,223.89926658896465,218.2159,212.53253341103536
2023-06-05 12:30:00,218.51,219.39,218.41,219.19,4130021.0,0.7076,218.2929,58.8122,223.9513960430109,218.2929,212.6344039569891
2023-06-05 12:45:00,219.2,219.35,218.56,219.155,3064792.0,0.5898,218.3572,58.6373,225.48380017822993,218.3572,211.23059982177008
2023-06-05 13:00:00,219.17,219.3,218.41,218.64,2956313.0,0.6028,218.4227,56.055,225.46453462029922,218.4227,211.38086537970077
2023-06-05 13:15:00,218.64,218.67,217.32,217.61,3622637.0,0.2192,218.4465,51.299,225.41601920537903,218.4465,211.47698079462094
2023-06-05 13:30:00,217.61,218.44,217.39,218.18,3297824.0,0.1975,218.468,53.5926,225.40789001132956,218.468,211.52810998867042
2023-06-05 13:45:00,218.16,218.56,217.331,218.077,3272014.0,0.2469,218.4948,53.1168,225.3894552374311,218.4948,211.6001447625689
2023-06-05 14:00:00,218.1,218.39,217.02,217.565,3427874.0,-0.0115,218.4936,50.7586,225.34227172837447,218.4936,211.6449282716255
2023-06-05 14:15:00,217.565,217.565,216.207,216.488,4279595.0,-0.5978,218.4285,46.2155,225.2429546510762,218.4285,211.61404534892384
2023-06-05 14:30:00,216.46,216.55,214.52,216.21,6859950.0,-1.9496,218.2135,45.1183,225.02155481521794,218.2135,211.40544518478208
2023-06-05 14:45:00,216.24,216.92,214.6,216.745,4948260.0,-1.1055,218.0924,47.6367,224.89924344872375,218.0924,211.28555655127624
2023-06-05 15:00:00,216.75,216.825,215.18,216.16,4258768.0,-1.0193,217.9811,45.2469,224.7879269461339,217.9811,211.1742730538661
2023-06-05 15:15:00,216.145,217.17,216.0,216.895,3600936.0,-0.1055,217.9696,48.6536,224.82260151457925,217.9696,211.11659848542078
2023-06-05 15:30:00,216.88,218.13,215.25,217.98,4715261.0,-0.5566,217.9086,53.1803,224.81611536636754,217.9086,211.00108463363247
2023-06-05 15:45:00,217.98,220.56,216.89,217.59,5115160.0,-1.0244,217.796,51.4637,224.73235290005832,217.796,210.85964709994167
2023-06-05 16:00:00,217.57,219.97,217.0,217.32,4889351.0,-0.6991,217.7195,50.2809,224.622951346234,217.7195,210.81604865376602
2023-06-05 16:15:00,217.32,220.52,217.25,217.44,105471.0,-0.6969,217.6432,50.8098,224.51295205242153,217.6432,210.7734479475785
2023-06-05 16:30:00,217.41,217.65,217.38,217.6,59244.0,0.1104,217.6552,51.5334,224.46034467397124,217.6552,210.85005532602878
2023-06-05 16:45:00,217.6,217.88,217.58,217.85,81719.0,0.1793,217.6747,52.6784,224.4599919038766,217.6747,210.8894080961234
2023-06-05 17:00:00,213.97,290.121,109.228,217.71,57226.0,-0.2657,217.6457,51.9549,224.38753186263853,217.6457,210.90386813736148
2023-06-05 17:15:00,217.71,217.79,217.5,217.51,26949.0,-0.4576,217.5957,50.9035,222.27312169191245,217.5957,212.91827830808754
2023-06-05 17:30:00,217.5,217.56,186.02,217.41,37916.0,-0.8121,217.5067,50.3671,222.17726403668922,217.5067,212.83613596331077
2023-06-05 17:45:00,217.41,217.6,217.35,217.6,28713.0,-0.7095,217.429,51.3916,218.9624560972206,217.429,215.8955439027794
2023-06-05 18:00:00,217.56,217.61,217.35,217.42,25168.0,-0.558,217.368,50.3551,218.9168031220509,217.368,215.81919687794908
2023-06-05 18:15:00,217.39,217.42,216.75,217.01,75587.0,-0.2757,217.338,48.0324,218.85644179896346,217.338,215.81955820103653
2023-06-05 18:30:00,217.01,217.02,216.5,216.68,58270.0,-0.6875,217.263,46.2259,218.79203635127035,217.263,215.73396364872966
2023-06-05 18:45:00,216.645,216.99,216.54,216.85,42809.0,-0.5626,217.2016,47.3007,218.75820599445905,217.2016,215.64499400554098
2023-06-05 19:00:00,216.85,217.1,216.35,216.35,84317.0,-0.5585,217.1409,44.5443,218.71164273778416,217.1409,215.57015726221582
2023-06-05 19:15:00,216.4,216.7,216.12,216.21,65728.0,-0.1284,217.127,43.7921,218.69568731050083,217.127,215.5583126894992
2023-06-05 19:30:00,216.21,216.22,215.92,216.04,77195.0,-0.0786,217.1185,42.8669,218.67047447181562,217.1185,215.5665255281844
2023-06-05 19:45:00,216.02,216.2,215.81,216.05,94842.0,-0.3207,217.0837,42.9416,218.59335442418643,217.0837,215.57404557581356
2023-06-06 04:00:00,216.59,218.77,216.12,218.57,105186.0,1.1149,217.2042,57.6264,218.68525297250522,217.2042,215.72314702749475
2023-06-06 04:15:00,218.57,218.68,217.8,217.9,40979.0,0.4634,217.2545,53.7546,218.6797749609756,217.2545,215.8292250390244
2023-06-06 04:30:00,217.94,217.98,217.68,217.94,30119.0,-0.0184,217.2525,53.949,218.58412250362534,217.2525,215.92087749637466
2023-06-06 04:45:00,217.94,218.16,217.5,217.6,25557.0,0.0046,217.253,51.993,218.95313761080374,217.253,215.55286238919624
2023-06-06 05:00:00,217.6,217.88,217.12,217.15,23402.0,-0.0782,217.2445,49.493,219.1636069544677,217.2445,215.32539304553228
2023-06-06 05:15:00,217.15,217.28,216.85,217.16,23531.0,-0.1288,217.2305,49.5498,219.43322442545553,217.2305,215.02777557454448
2023-06-06 05:30:00,217.17,217.23,216.79,216.97,27434.0,-0.2895,217.199,48.4609,219.51642336115972,217.199,214.8815766388403
2023-06-06 05:45:00,216.97,216.98,216.1,216.28,41474.0,-0.7207,217.1205,44.7053,219.40409556306875,217.1205,214.83690443693123
2023-06-06 06:00:00,216.28,216.33,215.57,215.86,45722.0,-0.8498,217.028,42.5905,219.36006246964658,217.028,214.6959375303534
2023-06-06 06:15:00,215.86,215.9,215.15,215.45,43644.0,-0.9471,216.925,40.6161,219.336893782828,216.925,214.513106217172
2023-06-06 06:30:00,215.45,216.11,215.45,215.94,33157.0,-0.6761,216.8515,43.8884,219.36287329566338,216.8515,214.3401267043366
2023-06-06 06:45:00,215.9,216.22,215.62,216.14,34069.0,-0.671,216.7785,45.1862,219.57120089453065,216.7785,213.98579910546937
2023-06-06 07:00:00,216.16,216.99,216.0,216.75,144984.0,-0.3082,216.745,48.9749,219.96870606143358,216.745,213.52129393856643
2023-06-06 07:15:00,216.78,217.53,216.75,217.47,124552.0,0.212,216.768,53.0103,220.37727641398004,216.768,213.15872358601996
2023-06-06 07:30:00,217.4,217.58,217.14,217.51,95509.0,0.3831,216.8095,53.2266,220.7704761157117,216.8095,212.84852388428834
2023-06-06 07:45:00,217.53,217.57,217.01,217.2,73008.0,0.1614,216.827,51.3,220.9467336794068,216.827,212.7072663205932
2023-06-06 08:00:00,216.15,218.718,215.15,217.01,271743.0,0.3051,216.86,50.1293,221.02045641597638,216.86,212.69954358402364
2023-06-06 08:15:00,217.05,217.25,216.5,216.655,94933.0,0.2058,216.8822,47.9761,221.1171505599688,216.8822,212.64724944003123
2023-06-06 08:30:00,216.69,216.9,216.4,216.71,89005.0,0.3101,216.9157,48.338,221.27415772172301,216.9157,212.55724227827696
2023-06-06 08:45:00,216.73,220.975,214.825,216.89,114502.0,0.3888,216.9577,49.5471,221.43105875366018,216.9577,212.4843412463398
2023-06-06 09:00:00,216.949,217.2,216.85,216.92,87380.0,-0.7549,216.8752,49.7534,221.43490908374892,216.8752,212.3154909162511
2023-06-06 09:15:00,216.9,216.94,215.8,216.13,236711.0,-0.8123,216.7867,44.6882,221.43573490504275,216.7867,212.13766509495724
2023-06-06 09:30:00,216.14,216.86,212.53,213.12,12815419.0,-2.2116,216.5457,31.7318,221.22272069145592,216.5457,211.8686793085441
2023-06-06 09:45:00,213.13,216.082,212.93,213.82,8380928.0,-1.7371,216.3567,36.256,220.71925648999812,216.3567,211.99414351000186
2023-06-06 10:00:00,213.84,214.36,213.4,213.7,6485654.0,-1.5888,216.1842,35.8275,220.15043542559354,216.1842,212.21796457440647
2023-06-06 10:15:00,213.69,215.61,212.9,214.78,7881428.0,-1.096,216.0652,42.2885,219.3335182870558,216.0652,212.7968817129442
2023-06-06 10:30:00,214.784,216.84,214.75,216.81,7347096.0,-0.0737,216.0572,51.8752,218.50613409533253,216.0572,213.60826590466746
2023-06-06 10:45:00,216.808,217.75,216.53,217.36,7466742.0,0.4994,216.1112,54.0519,218.04208584458104,216.1112,214.18031415541896
2023-06-06 11:00:00,217.39,218.39,216.12,218.18,6473447.0,1.0748,216.2272,57.0974,217.9254682007405,216.2272,214.5289317992595
2023-06-06 11:15:00,218.17,219.08,217.14,217.84,7043045.0,1.1093,216.3467,55.4921,222.61555490385769,216.3467,210.0778450961423
2023-06-06 11:30:00,217.845,219.88,217.77,219.88,6745791.0,1.8246,216.5437,62.2037,222.87943436886016,216.5437,210.20796563113984
2023-06-06 11:45:00,219.875,220.79,219.714,220.1,6911180.0,1.8321,216.7417,62.8398,223.29692431747426,216.7417,210.18647568252575
2023-06-06 12:00:00,220.102,220.97,220.032,220.14,4892597.0,1.564,216.9112,62.9591,229.26685843329435,216.9112,204.55554156670567
2023-06-06 12:15:00,220.14,220.95,220.02,220.759,3987863.0,1.5124,217.0757,64.8001,230.4437950308181,217.0757,203.70760496918192
2023-06-06 12:30:00,220.76,220.89,218.62,219.389,5842068.0,0.8639,217.1696,58.0755,230.80662747063505,217.1696,203.53257252936496
2023-06-06 12:45:00,219.4,219.79,217.82,217.9,4961227.0,0.3223,217.2046,51.9122,231.16468370741012,217.2046,203.24451629258988
2023-06-06 13:00:00,217.9,219.74,217.859,219.65,3825299.0,1.2165,217.3366,57.493,231.64699479620188,217.3366,203.02620520379813
2023-06-06 13:15:00,219.65,220.37,219.19,219.799,4038665.0,1.4512,217.4938,57.9306,232.11728310517216,217.4938,202.87031689482782
2023-06-06 13:30:00,219.79,220.31,219.573,220.1,2889937.0,1.5643,217.6633,58.8318,232.55010720523558,217.6633,202.7764927947644
2023-06-06 13:45:00,220.1,220.45,219.005,219.574,3312213.0,1.2375,217.7975,56.6014,232.92355856875824,217.7975,202.6714414312418
2023-06-06 14:00:00,219.582,220.4,219.32,220.39,3015780.0,1.5997,217.971,59.1315,233.326646616559,217.971,202.615353383441
2023-06-06 14:15:00,220.4,220.41,219.65,220.305,3010322.0,1.9317,218.1798,58.7559,233.7500048428689,218.1798,202.6095951571311
2023-06-06 14:30:00,220.316,220.4,219.805,220.249,2474818.0,3.3451,218.5362,58.4982,234.29459288310377,218.5362,202.77780711689624
2023-06-06 14:45:00,220.24,220.65,219.8,220.44,3088390.0,3.0961,218.8672,59.1415,234.79319282201985,218.8672,202.94120717798015
2023-06-06 15:00:00,220.44,220.65,220.01,220.101,2740894.0,2.9953,219.1873,57.477,235.26669459084093,219.1873,203.10790540915906
2023-06-06 15:15:00,220.1,220.46,219.28,219.94,3442513.0,2.4025,219.4453,56.6795,235.6075732903892,219.4453,203.2830267096108
2023-06-06 15:30:00,219.95,220.15,218.93,219.75,3589015.0,1.356,219.5923,55.7191,235.84195147177516,219.5923,203.34264852822483
2023-06-06 15:45:00,219.755,221.91,219.502,221.29,6978343.0,1.8081,219.7888,61.3121,236.1111867971365,219.7888,203.46641320286352
2023-06-06 16:00:00,221.29,221.9,174.82,221.66,3349937.0,1.595,219.9628,62.5096,236.36522430961134,219.9628,203.56037569038864
2023-06-06 16:15:00,221.66,223.5,217.61,223.5,516319.0,2.5982,220.2458,67.7374,235.06623383616625,220.2458,205.42536616383376
2023-06-06 16:30:00,223.49,224.33,221.31,223.56,624814.0,1.6736,220.4298,67.8911,235.28996013009893,220.4298,205.56963986990107
2023-06-06 16:45:00,223.53,223.8,140.489,223.78,200379.0,1.672,220.6138,68.4708,235.51998293411435,220.6138,205.70761706588564
2023-06-06 17:00:00,217.61,278.417,117.09,224.14,232922.0,1.817,220.8138,69.4217,229.0256549315099,220.8138,212.60194506849007
2023-06-06 17:15:00,224.1,224.49,223.75,224.45,213636.0,1.672,220.9983,70.2354,221.6746335104345,220.9983,220.3219664895655
2023-06-06 17:30:00,224.48,224.94,224.3,224.66,301974.0,2.4026,221.2619,70.7897,222.02057913829287,221.2619,220.50322086170712
2023-06-06 17:45:00,224.67,225.5,224.4,225.26,361923.0,3.3777,221.6299,72.3389,222.6531905298914,221.6299,220.6066094701086
2023-06-06 18:00:00,225.25,225.49,224.8,224.97,212276.0,2.422,221.8959,70.4383,223.25291211164048,221.8959,220.53888788835954
2023-06-06 18:15:00,224.91,225.2,224.75,224.865,190582.0,2.3048,222.1492,69.7399,224.02101635364764,222.1492,220.27738364635238
2023-06-06 18:30:00,224.89,225.1,224.83,224.925,93316.0,2.1922,222.3904,69.9193,224.67744843108116,222.3904,220.10335156891884
2023-06-06 18:45:00,224.925,225.24,224.84,225.13,95451.0,2.5304,222.6682,70.5472,225.21801028415368,222.6682,220.11838971584635
2023-06-06 19:00:00,225.14,225.3,225.06,225.21,88529.0,2.187,222.9092,70.7977,225.6499845538379,222.9092,220.1684154461621
2023-06-06 19:15:00,225.22,225.32,224.9,225.11,97254.0,2.1811,223.1495,70.0144,225.87601457449662,223.1495,220.42298542550336
2023-06-06 19:30:00,225.12,225.19,225.02,225.03,65675.0,2.1707,223.3885,69.3681,226.22698482166766,223.3885,220.55001517833233
2023-06-06 19:45:00,225.085,225.3,225.02,225.07,137579.0,2.1003,223.62,69.5162,226.54521097371335,223.62,220.69478902628666
2023-06-07 04:00:00,224.0,225.34,222.62,224.31,104526.0,1.9123,223.8305,63.387,226.90754545212076,223.8305,220.75345454787924
2023-06-07 04:15:00,224.31,224.65,224.23,224.59,27353.0,2.1142,224.063,64.5975,227.12093668364818,224.063,221.0050633163518
2023-06-07 04:30:00,224.51,224.7,224.41,224.65,24088.0,2.2298,224.308,64.8596,227.3244457631298,224.308,221.29155423687018
2023-06-07 04:45:00,224.65,224.9,224.53,224.75,31360.0,1.5636,224.481,65.3101,227.41829839090718,224.481,221.5437016090928
2023-06-07 05:00:00,224.75,224.98,224.72,224.8,22017.0,1.4166,224.638,65.5426,227.60951040724825,224.638,221.66648959275176
2023-06-07 05:15:00,224.8,224.91,224.6,224.85,24991.0,0.604,224.7055,65.784,227.78956271805933,224.7055,221.62143728194067
2023-06-07 05:30:00,224.88,225.2,224.85,225.13,48218.0,0.7023,224.784,67.141,227.78979509595476,224.784,221.77820490404523
2023-06-07 05:45:00,225.1,225.33,225.09,225.28,31451.0,0.6703,224.859,67.8597,227.70560224994512,224.859,222.0123977500549
2023-06-07 06:00:00,225.25,225.55,225.2,225.44,60509.0,0.58,224.924,68.6302,227.67313085591792,224.924,222.1748691440821
2023-06-07 06:15:00,225.43,226.3,225.4,226.15,81656.0,0.7574,225.009,71.7892,227.61051835913216,225.009,222.40748164086781
2023-06-07 06:30:00,226.15,227.21,226.09,226.39,145432.0,0.7701,225.0955,72.765,227.61576085413833,225.0955,222.57523914586164
2023-06-07 06:45:00,226.4,227.6,226.33,227.25,146871.0,0.8834,225.195,75.9085,227.67574739983564,225.195,222.71425260016434
2023-06-07 07:00:00,227.26,228.9,227.11,228.155,578240.0,1.4157,225.3542,78.6394,227.9278095231368,225.3542,222.78059047686318
2023-06-07 07:15:00,228.17,228.45,228.14,228.31,206643.0,1.532,225.5265,79.0672,228.19616894235796,225.5265,222.85683105764204
2023-06-07 07:30:00,228.3,228.38,227.81,228.09,181993.0,1.4071,225.6847,76.7701,228.69120718424625,225.6847,222.67819281575373
2023-06-07 07:45:00,228.08,228.26,227.79,227.94,128393.0,1.2482,225.8252,75.202,228.99542983722844,225.8252,222.65497016277155
2023-06-07 08:00:00,227.27,228.9,221.31,227.44,969167.0,0.9902,225.9367,70.1729,229.22039919483188,225.9367,222.65300080516812
2023-06-07 08:15:00,227.4,228.148,227.29,227.89,262207.0,1.235,226.0757,71.95,229.47864429857665,226.0757,222.67275570142337
2023-06-07 08:30:00,227.855,228.18,227.45,227.86,301033.0,1.2576,226.2172,71.6504,229.71819496698637,226.2172,222.7162050330136
2023-06-07 08:45:00,227.86,228.44,214.57,228.33,353611.0,1.4484,226.3802,73.472,229.96048829833774,226.3802,222.79991170166227
2023-06-07 09:00:00,228.31,228.4,227.62,228.02,295737.0,1.654,226.5657,70.3344,229.9717455360948,226.5657,223.15965446390518
2023-06-07 09:15:00,228.015,228.2,227.04,228.0,490838.0,1.5183,226.7362,70.131,230.08708342996326,226.7362,223.38531657003674
2023-06-07 09:30:00,228.0,229.08,225.8,227.87,16391163.0,1.4333,226.8972,68.7703,230.19502614485208,226.8972,223.59937385514792
2023-06-07 09:45:00,227.89,230.4,227.6,228.339,13660844.0,1.5969,227.0767,70.9134,230.36241500684872,227.0767,223.79098499315126
2023-06-07 10:00:00,228.34,230.83,228.1,229.75,10901461.0,2.202,227.3242,76.1061,230.4199646318701,227.3242,224.22843536812988
2023-06-07 10:15:00,229.78,230.23,227.75,228.4,9743932.0,1.5788,227.5017,64.5078,230.17639740231465,227.5017,224.82700259768535
2023-06-07 10:30:00,228.38,229.8,226.8,226.86,9897660.0,0.7684,227.5882,54.5292,229.90876595129268,227.5882,225.26763404870732
2023-06-07 10:45:00,226.835,227.26,224.55,226.15,9624321.0,0.3862,227.6317,50.7215,229.79257924378666,227.6317,225.47082075621333
2023-06-07 11:00:00,226.145,227.69,225.62,227.48,6582587.0,0.9049,227.7337,56.6855,229.94979122086843,227.7337,225.51760877913156
2023-06-07 11:15:00,227.5,228.9,226.53,228.801,6066655.0,1.1722,227.8662,61.5507,230.02072014869657,227.8662,225.71167985130342
2023-06-07 11:30:00,228.81,229.51,226.93,226.98,5851291.0,0.2606,227.8957,52.9248,229.65642619614908,227.8957,226.13497380385093
2023-06-07 11:45:00,226.99,227.65,225.0,225.32,6310366.0,-0.8493,227.7992,46.6513,229.0509827936054,227.7992,226.5474172063946
2023-06-07 12:00:00,225.335,227.14,225.0,225.368,6828074.0,-1.2215,227.6599,46.8431,228.82916816659278,227.6599,226.4906318334072
