date,open,high,low,close,volume,ROC,SMA,RSI,Real Upper Band,Real Middle Band,Real Lower Band
2023-06-08 06:00:00,323.65,323.78,323.41,323.63,1940.0,0.3317,322.685,47.6091,323.5849,322.685,321.7851
2023-06-08 06:15:00,323.63,324.0,323.51,323.7,1195.0,0.3721,322.745,48.1654,323.7423,322.745,321.7477
2023-06-08 06:30:00,323.7,323.79,323.41,323.67,3516.0,0.4033,322.81,47.9358,323.8687,322.81,321.7513
2023-06-08 06:45:00,323.67,323.9,322.91,323.14,7048.0,0.2078,322.8435,44.0323,323.8994,322.8435,321.7876
2023-06-08 07:00:00,323.27,323.59,322.89,323.09,10575.0,0.1364,322.8655,43.6791,323.9227,322.8655,321.8083
2023-06-08 07:15:00,323.06,323.5,323.05,323.3,8825.0,0.1549,322.8905,45.6081,323.9639,322.8905,321.8171
2023-06-08 07:30:00,323.27,323.35,322.65,322.86,11500.0,0.0837,322.904,42.4049,323.9687,322.904,321.8393
2023-06-08 07:45:00,322.86,322.94,322.71,322.93,3446.0,0.1426,322.927,43.0744,323.9729,322.927,321.8811
2023-06-08 08:00:00,323.16,323.989,319.65,322.5,37571.0,0.0,322.927,40.063,323.9729,322.927,321.8811
2023-06-08 08:15:00,322.41,322.5,322.08,322.4,14076.0,-0.0465,322.9195,39.3889,323.9781,322.9195,321.8609
2023-06-08 08:30:00,322.4,324.0,322.09,323.49,28613.0,0.279,322.9645,49.197,324.0397,322.9645,321.8893
2023-06-08 08:45:00,323.49,333.47,322.875,323.71,34472.0,0.3596,323.0225,50.8855,324.1267,323.0225,321.9183
2023-06-08 09:00:00,323.71,324.39,323.32,324.04,32584.0,0.743,323.142,53.3345,324.1383,323.142,322.1457
2023-06-08 09:15:00,324.1,324.17,323.554,324.0,14768.0,0.5711,323.234,52.9973,324.1895,323.234,322.2785
2023-06-08 09:30:00,323.935,325.21,323.48,323.84,2423556.0,0.3657,323.293,51.6232,324.2452,323.293,322.3408
2023-06-08 09:45:00,323.8,324.76,323.35,324.26,1358090.0,0.499,323.3735,54.8574,324.366,323.3735,322.381
2023-06-08 10:00:00,324.3,325.77,323.5,325.145,1303868.0,0.6236,323.4743,60.687,324.7234,323.4743,322.2251
2023-06-08 10:15:00,325.16,325.69,324.641,325.2,743321.0,0.7185,323.5903,61.0163,325.0155,323.5903,322.165
2023-06-08 10:30:00,325.228,325.46,324.13,325.378,978947.0,0.6552,323.6962,62.098,325.3098,323.6962,322.0825
2023-06-08 10:45:00,325.45,326.04,325.28,325.81,591812.0,0.6705,323.8046,64.6068,325.6621,323.8046,321.9472
2023-06-08 11:00:00,325.81,326.52,325.76,326.2,783713.0,0.7941,323.9331,66.7013,326.0604,323.9331,321.8059
2023-06-08 11:15:00,326.18,326.415,325.72,326.14,625686.0,0.7538,324.0552,66.0681,326.3852,324.0552,321.7251
2023-06-08 11:30:00,326.162,326.21,325.61,325.94,455610.0,0.7013,324.1686,63.9385,326.63,324.1686,321.7073
2023-06-08 11:45:00,325.95,326.49,325.68,326.16,492250.0,0.9346,324.3196,65.236,326.8787,324.3196,321.7606
2023-06-08 12:00:00,326.13,326.319,325.74,325.915,452064.0,0.8744,324.4609,62.5958,327.0446,324.4609,321.8772
2023-06-08 12:15:00,325.918,326.64,325.74,326.53,517561.0,0.9991,324.6224,66.2093,327.2978,324.6224,321.947
2023-06-08 12:30:00,326.52,326.6,325.3,325.453,456864.0,0.8031,324.752,56.2008,327.3225,324.752,322.1816
2023-06-08 12:45:00,325.434,325.45,324.64,324.923,631760.0,0.6172,324.8517,52.1196,327.2826,324.8517,322.4208
2023-06-08 13:00:00,324.905,325.045,324.57,324.84,408796.0,0.7256,324.9687,51.5031,327.1478,324.9687,322.7896
2023-06-08 13:15:00,324.84,324.97,324.244,324.33,412309.0,0.5986,325.0652,47.8426,326.9289,325.0652,323.2015
2023-06-08 13:30:00,324.32,324.38,323.61,323.765,548591.0,0.085,325.0789,44.1808,326.8995,325.0789,323.2584
2023-06-08 13:45:00,323.77,324.261,323.5,323.99,601739.0,0.0865,325.0929,45.9161,326.8751,325.0929,323.3108
2023-06-08 14:00:00,323.995,324.37,323.82,324.348,381032.0,0.095,325.1083,48.5926,326.8589,325.1083,323.3578
2023-06-08 14:15:00,324.32,324.94,324.32,324.573,396327.0,0.1769,325.137,50.2224,326.8319,325.137,323.4421
2023-06-08 14:30:00,324.59,325.213,324.59,325.213,433298.0,0.424,325.2056,54.5377,326.7926,325.2056,323.6187
2023-06-08 14:45:00,325.22,325.24,324.93,325.16,493205.0,0.2776,325.2506,54.1287,326.7777,325.2506,323.7236
2023-06-08 15:00:00,325.16,325.95,325.102,325.85,507634.0,0.2168,325.2859,58.4042,326.834,325.2859,323.7378
2023-06-08 15:15:00,325.85,325.86,323.82,325.4,515172.0,0.0615,325.2959,54.8919,326.8442,325.2959,323.7476
2023-06-08 15:30:00,325.37,325.9,325.29,325.84,482194.0,0.142,325.319,57.5211,326.8852,325.319,323.7528
2023-06-08 15:45:00,325.84,325.84,324.96,325.22,1446538.0,-0.1811,325.2895,52.9438,326.8398,325.2895,323.7392
2023-06-08 16:00:00,325.23,325.6,324.8,325.02,7096795.0,-0.3617,325.2305,51.5508,326.7265,325.2305,323.7345
2023-06-08 16:15:00,325.26,325.26,324.85,325.19,18540.0,-0.2913,325.183,52.6651,326.6197,325.183,323.7463
2023-06-08 16:30:00,325.22,325.91,324.85,325.25,10588.0,-0.2117,325.1485,53.0662,326.5433,325.1485,323.7537
2023-06-08 16:45:00,325.11,325.26,325.09,325.26,357387.0,-0.2759,325.1035,53.1358,326.4208,325.1035,323.7862
2023-06-08 17:00:00,323.38,325.26,323.38,325.2,21016.0,-0.2194,325.0677,52.6424,326.3328,325.0677,323.8027
2023-06-08 17:15:00,325.17,325.25,324.68,324.8,6464.0,-0.5298,324.9812,49.4217,326.0569,324.9812,323.9056
2023-06-08 17:30:00,325.0,325.3,324.68,325.3,5747.0,-0.047,324.9736,53.1899,326.0379,324.9736,323.9093
2023-06-08 17:45:00,325.25,325.72,324.96,325.25,6982.0,0.1006,324.9899,52.776,326.0606,324.9899,323.9193
2023-06-08 18:00:00,325.02,325.71,324.3,324.69,8680.0,-0.0462,324.9824,48.3412,326.0593,324.9824,323.9056
2023-06-08 18:15:00,324.95,324.95,324.55,324.7,1750.0,0.1141,325.0009,48.4227,326.0445,325.0009,323.9574
2023-06-08 18:30:00,324.69,324.89,324.55,324.6,5584.0,0.2579,325.0427,47.632,325.942,325.0427,324.1434
2023-06-08 18:45:00,324.7,324.79,324.08,324.24,9573.0,0.0772,325.0552,44.8563,325.901,325.0552,324.2094
2023-06-08 19:00:00,324.22,324.25,323.37,323.6,7418.0,-0.2306,325.0178,40.4457,326.0343,325.0178,324.0013
2023-06-08 19:15:00,323.44,323.9,323.35,323.65,6937.0,-0.2844,324.9716,40.9234,326.1376,324.9716,323.8057
2023-06-08 19:30:00,323.75,324.4,323.41,323.62,6197.0,-0.4898,324.892,40.7171,326.1911,324.892,323.5929
2023-06-08 19:45:00,323.58,323.9,323.42,323.7,7180.0,-0.449,324.819,41.5442,326.2105,324.819,323.4275
2023-06-09 04:00:00,324.98,324.98,323.46,323.46,6501.0,-0.7335,324.6995,39.7911,326.1263,324.6995,323.2727
2023-06-09 04:15:00,323.58,323.79,323.19,323.71,3065.0,-0.5194,324.615,42.4538,326.0659,324.615,323.1641
2023-06-09 04:30:00,323.76,323.9,323.53,323.88,2391.0,-0.6015,324.517,44.2195,325.8861,324.517,323.1479
2023-06-09 04:45:00,323.83,323.97,323.48,323.8,3340.0,-0.4366,324.446,43.5575,325.8092,324.446,323.0828
2023-06-09 05:00:00,323.9,324.2,323.55,324.09,2923.0,-0.2861,324.3995,46.6077,325.7445,324.3995,323.0545
2023-06-09 05:15:00,324.09,324.29,323.48,324.19,2373.0,-0.3075,324.3495,47.6349,325.6468,324.3495,323.0522
2023-06-09 05:30:00,324.19,324.42,323.79,323.91,1681.0,-0.412,324.2825,45.0788,325.524,324.2825,323.041
2023-06-09 05:45:00,323.98,323.98,323.49,323.73,1745.0,-0.4704,324.206,43.4993,325.3841,324.206,323.0279
2023-06-09 06:00:00,323.91,324.99,323.79,324.31,6214.0,-0.2737,324.1615,49.5009,325.2499,324.1615,323.0731
2023-06-09 06:15:00,324.23,324.9,324.23,324.64,2773.0,-0.0493,324.1535,52.5213,325.2252,324.1535,323.0818
2023-06-09 06:30:00,324.6,324.88,324.42,324.61,4947.0,-0.2121,324.119,52.2224,325.0795,324.119,323.1585
2023-06-09 06:45:00,324.62,324.93,324.42,324.79,6630.0,-0.1414,324.096,53.8802,324.9647,324.096,323.2273
2023-06-09 07:00:00,324.53,324.78,324.11,324.69,13108.0,0.0,324.096,52.8087,324.9647,324.096,323.2273
2023-06-09 07:15:00,324.61,324.7,324.11,324.3,6247.0,-0.1232,324.076,48.8227,324.9057,324.076,323.2463
2023-06-09 07:30:00,324.25,324.5,324.15,324.4,3246.0,-0.0616,324.066,49.8445,324.8748,324.066,323.2572
2023-06-09 07:45:00,324.48,324.6,324.27,324.38,5512.0,0.0432,324.073,49.6359,324.8901,324.073,323.2559
2023-06-09 08:00:00,324.75,325.26,323.202,324.2,23475.0,0.1854,324.103,47.7427,324.892,324.103,323.314
2023-06-09 08:15:00,324.48,324.5,323.7,323.8,20389.0,0.0463,324.1105,43.8321,324.8848,324.1105,323.3362
2023-06-09 08:30:00,323.82,324.5,323.8,324.44,24292.0,0.2534,324.1515,50.6413,324.9041,324.1515,323.3989
2023-06-09 08:45:00,324.35,324.99,323.995,324.68,13678.0,0.3027,324.2005,52.8955,324.9568,324.2005,323.4442
2023-06-09 09:00:00,324.68,324.99,324.46,324.8,21050.0,0.4143,324.2675,54.0011,324.986,324.2675,323.549
2023-06-09 09:15:00,324.79,325.12,324.5,324.92,35666.0,0.3738,324.328,55.1102,325.0523,324.328,323.6037
2023-06-09 09:30:00,324.99,328.08,324.41,327.58,2157301.0,1.1424,324.513,71.2725,326.0823,324.513,322.9437
2023-06-09 09:45:00,327.59,329.99,327.59,329.55,1623542.0,1.7758,324.8005,77.5686,327.4659,324.8005,322.1351
2023-06-09 10:00:00,329.58,329.79,328.47,328.75,1009460.0,1.4379,325.0335,70.924,328.1809,325.0335,321.8861
2023-06-09 10:15:00,328.76,329.05,328.33,328.63,772346.0,1.3696,325.2555,69.9775,328.7417,325.2555,321.7693
2023-06-09 10:30:00,328.65,329.2,327.95,328.09,1062262.0,1.2905,325.4645,65.8171,329.101,325.4645,321.828
2023-06-09 10:45:00,328.1,328.3,326.8,327.43,792112.0,1.1429,325.6495,61.1404,329.2906,325.6495,322.0084
2023-06-09 11:00:00,327.4,328.61,327.33,328.61,535205.0,1.3259,325.8645,65.724,329.668,325.8645,322.061
2023-06-09 11:15:00,328.61,328.63,326.08,326.2,701882.0,0.4805,325.9425,52.429,329.7062,325.9425,322.1788
2023-06-09 11:30:00,326.17,326.9,325.64,326.48,883654.0,0.5761,326.036,53.5774,329.7553,326.036,322.3167
2023-06-09 11:45:00,326.47,326.59,325.29,325.51,643714.0,0.2217,326.072,49.2423,329.7561,326.072,322.3879
2023-06-09 12:00:00,325.51,326.52,325.02,326.5,509996.0,0.5575,326.1625,53.3017,329.7949,326.1625,322.5301
2023-06-09 12:15:00,326.5,326.76,325.4,325.81,474984.0,0.4656,326.238,50.3476,329.7739,326.238,322.7021
2023-06-09 12:30:00,325.82,326.43,325.64,326.34,391398.0,0.598,326.335,52.4771,329.7689,326.335,322.9011
2023-06-09 12:45:00,326.33,326.88,326.141,326.81,359815.0,0.7491,326.4565,54.3065,329.7751,326.4565,323.1379
2023-06-09 13:00:00,326.83,327.41,326.664,327.34,337026.0,0.9685,326.6135,56.3032,329.7841,326.6135,323.4429
2023-06-09 13:15:00,327.325,327.71,327.04,327.7,261276.0,1.2044,326.8085,57.627,329.7331,326.8085,323.8839
2023-06-09 13:30:00,327.71,328.08,327.663,327.96,328185.0,1.0849,326.9845,58.581,329.7363,326.9845,324.2327
2023-06-09 13:45:00,327.96,328.45,327.87,328.44,392004.0,1.1581,327.1725,60.3172,329.7788,327.1725,324.5662
2023-06-09 14:00:00,328.45,328.46,327.99,328.143,276903.0,1.0292,327.3396,58.7142,329.7362,327.3396,324.9431
2023-06-09 14:15:00,328.15,328.48,327.812,328.131,338175.0,0.9882,327.5002,58.6479,329.6438,327.5002,325.3566
2023-06-09 14:30:00,328.11,328.117,327.34,327.6,310947.0,0.0061,327.5012,55.7178,329.6449,327.5012,325.3575
2023-06-09 14:45:00,327.6,328.05,327.4,327.96,314659.0,-0.4825,327.4217,57.2423,329.3641,327.4217,325.4793
2023-06-09 15:00:00,328.0,328.09,327.5,327.72,345049.0,-0.3133,327.3702,55.892,329.2215,327.3702,325.5189
2023-06-09 15:15:00,327.72,327.8,327.28,327.616,326698.0,-0.3086,327.3195,55.297,329.0835,327.3195,325.5555
2023-06-09 15:30:00,327.58,327.85,327.21,327.52,543679.0,-0.1737,327.291,54.7309,329.0224,327.291,325.5596
2023-06-09 15:45:00,327.53,327.66,326.24,326.81,2032888.0,-0.1894,327.26,50.6906,329.0025,327.26,325.5175
2023-06-09 16:00:00,326.86,327.15,326.5,326.837,7948477.0,-0.5395,327.1713,50.8359,328.8072,327.1713,325.5355
2023-06-09 16:15:00,326.84,327.49,326.79,327.16,11260.0,0.2943,327.2193,52.5947,328.7936,327.2193,325.6451
2023-06-09 16:30:00,327.2,327.43,326.88,327.04,10354.0,0.1715,327.2474,51.8691,328.7875,327.2474,325.7072
2023-06-09 16:45:00,327.15,327.45,327.0,327.4,5614.0,0.5806,327.3418,53.8786,328.6599,327.3418,326.0238
2023-06-09 17:00:00,329.52,329.52,325.26,327.29,42351.0,0.242,327.3813,53.1646,328.6423,327.3813,326.1204
2023-06-09 17:15:00,327.399,327.5,327.23,327.4,3221.0,0.488,327.4608,53.8089,328.4957,327.4608,326.426
2023-06-09 17:30:00,327.5,327.5,327.0,327.3,1899.0,0.2942,327.5088,53.1098,328.4119,327.5088,326.6058
2023-06-09 17:45:00,327.3,327.48,327.25,327.26,1365.0,0.1377,327.5313,52.8208,328.3847,327.5313,326.678
2023-06-09 18:00:00,327.01,327.5,327.0,327.5,890.0,0.0489,327.5393,54.3882,328.3884,327.5393,326.6903
2023-06-09 18:15:00,327.26,327.75,327.0,327.5,5722.0,-0.061,327.5293,54.3882,328.3753,327.5293,326.6834
2023-06-09 18:30:00,327.34,327.67,327.0,327.4,774.0,-0.1708,327.5013,53.5666,328.3252,327.5013,326.6775
2023-06-09 18:45:00,327.4,327.7,327.0,327.33,2230.0,-0.338,327.4458,52.9769,328.1502,327.4458,326.7415
2023-06-09 19:00:00,327.32,327.65,327.2,327.41,1484.0,-0.2234,327.4092,53.5915,328.0367,327.4092,326.7817
2023-06-09 19:15:00,327.3,327.45,327.2,327.3,1398.0,-0.2533,327.3676,52.5965,327.9015,327.3676,326.8338
2023-06-09 19:30:00,327.21,327.45,327.2,327.21,312.0,-0.119,327.3481,51.7688,327.8751,327.3481,326.8212
2023-06-09 19:45:00,327.21,327.5,327.06,327.25,1945.0,-0.2165,327.3126,52.1213,327.7595,327.3126,326.8658
2023-06-12 04:00:00,328.25,328.97,327.18,328.23,4800.0,0.1556,327.3381,59.7149,327.9145,327.3381,326.7618
2023-06-12 04:15:00,328.24,328.5,327.8,328.37,3156.0,0.2301,327.3758,60.6533,328.0997,327.3758,326.652
2023-06-12 04:30:00,328.38,328.93,328.37,328.9,4025.0,0.4213,327.4448,63.9955,328.4274,327.4448,326.4623
2023-06-12 04:45:00,328.9,328.91,328.7,328.9,779.0,0.6395,327.5493,63.9955,328.6739,327.5493,326.4248
2023-06-12 05:00:00,328.9,329.23,328.81,329.13,1685.0,0.7016,327.664,65.4083,328.933,327.664,326.395
2023-06-12 05:15:00,329.19,329.44,329.06,329.37,2152.0,0.6755,327.7745,66.8377,329.2211,327.7745,326.3279
2023-06-12 05:30:00,329.44,329.5,329.07,329.07,1333.0,0.6207,327.876,63.3911,329.3857,327.876,326.3663
2023-06-12 05:45:00,329.13,329.32,328.8,329.02,2884.0,0.4948,327.957,62.8228,329.5284,327.957,326.3856
2023-06-12 06:00:00,329.0,329.0,328.61,328.79,1683.0,0.4583,328.032,60.209,329.6121,328.032,326.4519
2023-06-12 06:15:00,328.88,328.91,328.59,328.7,6562.0,0.3971,328.097,59.1945,329.6747,328.097,326.5193
2023-06-12 06:30:00,328.79,328.91,328.54,328.7,2679.0,0.4277,328.167,59.1945,329.7211,328.167,326.6129
2023-06-12 06:45:00,328.7,328.73,328.61,328.65,877.0,0.4247,328.2365,58.5869,329.7458,328.2365,326.7272
2023-06-12 07:00:00,328.66,329.0,328.61,328.73,9269.0,0.3756,328.298,59.2907,329.7823,328.298,326.8137
2023-06-12 07:15:00,328.74,328.75,328.6,328.7,5992.0,0.3664,328.358,58.8956,329.805,328.358,326.911
2023-06-12 07:30:00,328.69,328.89,328.61,328.84,9041.0,0.4398,328.43,60.1985,329.8214,328.43,327.0386
2023-06-12 07:45:00,328.89,329.0,328.73,328.8,6166.0,0.4491,328.5035,59.63,329.8072,328.5035,327.1998
2023-06-12 08:00:00,328.63,329.499,326.79,328.61,31197.0,0.3665,328.5635,56.9415,329.767,328.5635,327.36
2023-06-12 08:15:00,328.61,328.99,328.5,328.99,15511.0,0.5163,328.648,60.6743,329.7143,328.648,327.5817
2023-06-12 08:30:00,328.85,328.99,328.73,328.89,8464.0,0.5134,328.732,59.2514,329.5728,328.732,327.8912
2023-06-12 08:45:00,328.764,329.0,328.75,328.94,4568.0,0.5164,328.8165,59.7482,329.3142,328.8165,328.3188
2023-06-12 09:00:00,328.84,329.0,328.8,328.81,10533.0,0.1767,328.8455,57.819,329.2645,328.8455,328.4265
2023-06-12 09:15:00,328.87,329.14,328.23,328.57,34290.0,0.0609,328.8555,54.4051,329.2364,328.8555,328.4746
2023-06-12 09:30:00,328.58,329.04,326.88,327.92,1548815.0,-0.298,328.8065,46.5665,329.3634,328.8065,328.2496
2023-06-12 09:45:00,327.95,328.43,326.565,326.71,936391.0,-0.6659,328.697,36.3143,329.7645,328.697,327.6295
2023-06-12 10:00:00,326.735,326.91,325.16,325.7,1125931.0,-1.0421,328.5255,30.4281,330.1931,328.5255,326.8579
2023-06-12 10:15:00,325.66,326.6,325.24,326.26,728832.0,-0.9442,328.37,36.4409,330.2589,328.37,326.4811
2023-06-12 10:30:00,326.28,326.76,326.06,326.54,536682.0,-0.7688,328.2435,39.2062,330.2623,328.2435,326.2247
2023-06-12 10:45:00,326.6,327.43,325.86,326.007,762890.0,-0.9157,328.0928,36.0623,330.2984,328.0928,325.8873
2023-06-12 11:00:00,325.98,326.41,325.56,325.81,521357.0,-0.9064,327.9438,34.9713,330.3357,327.9438,325.552
2023-06-12 11:15:00,325.8,326.48,325.705,326.43,427435.0,-0.6906,327.8303,40.8952,330.2826,327.8303,325.3781
2023-06-12 11:30:00,326.43,327.89,326.43,327.85,736451.0,-0.2586,327.7878,51.5385,330.2076,327.7878,325.3681
2023-06-12 11:45:00,327.87,328.15,327.48,328.06,541974.0,-0.1795,327.7583,52.86,330.1495,327.7583,325.3672
2023-06-12 12:00:00,328.05,328.06,327.21,327.57,445116.0,-0.3529,327.7003,49.542,330.0503,327.7003,325.3504
2023-06-12 12:15:00,327.58,327.85,327.33,327.68,307792.0,-0.3103,327.6493,50.2795,329.9542,327.6493,325.3445
2023-06-12 12:30:00,327.7,327.85,327.442,327.58,354851.0,-0.3832,327.5863,49.5859,329.8255,327.5863,325.3472
2023-06-12 12:45:00,327.58,327.87,327.44,327.65,282935.0,-0.3498,327.5288,50.0932,329.6984,327.5288,325.3593
2023-06-12 13:00:00,327.63,328.6,327.57,328.5,475947.0,-0.0335,327.5233,55.7801,329.6824,327.5233,325.3643
2023-06-12 13:15:00,328.51,328.6,328.105,328.22,359321.0,-0.234,327.4848,53.6599,329.5639,327.4848,325.4058
2023-06-12 13:30:00,328.22,328.82,328.17,328.72,342604.0,-0.0517,327.4763,56.75,329.5336,327.4763,325.4191
2023-06-12 13:45:00,328.75,329.77,328.73,329.74,543190.0,0.2432,327.5163,62.1675,329.7124,327.5163,325.3203
2023-06-12 14:00:00,329.75,329.763,329.14,329.37,410442.0,0.1703,327.5443,59.3298,329.8185,327.5443,325.2702
2023-06-12 14:15:00,329.34,329.6,329.2,329.495,414168.0,0.2815,327.5906,59.9795,329.981,327.5906,325.2002
2023-06-12 14:30:00,329.499,329.86,329.44,329.74,458911.0,0.555,327.6816,61.2563,330.2473,327.6816,325.1159
2023-06-12 14:45:00,329.74,330.77,329.58,330.66,683436.0,1.209,327.8791,65.595,330.7097,327.8791,325.0485
2023-06-12 15:00:00,330.66,331.87,330.43,331.695,877496.0,1.8407,328.1788,69.6233,331.2797,328.1788,325.078
2023-06-12 15:15:00,331.71,332.1,330.74,331.05,929597.0,1.4682,328.4183,64.6572,331.6275,328.4183,325.2092
2023-06-12 15:30:00,331.04,331.745,328.84,331.42,798038.0,1.4945,328.6623,66.1166,332.0025,328.6623,325.3222
2023-06-12 15:45:00,331.405,332.05,331.151,331.91,2282012.0,1.8107,328.9575,67.9608,332.3497,328.9575,325.5653
2023-06-12 16:00:00,331.91,332.78,331.84,332.34,11393938.0,2.0042,329.284,69.4946,332.6586,329.284,325.9094
2023-06-12 16:15:00,332.34,333.14,331.85,332.87,35682.0,1.9729,329.606,71.2785,333.0579,329.606,326.1541
2023-06-12 16:30:00,332.9,333.25,332.8,333.18,31665.0,1.6257,329.8725,72.2766,333.5562,329.8725,326.1888
2023-06-12 16:45:00,333.2,333.3,331.85,332.96,20993.0,1.4936,330.1175,70.4477,333.9358,330.1175,326.2992
2023-06-12 17:00:00,326.79,333.0,326.79,332.75,7900.0,1.5813,330.3765,68.701,334.1711,330.3765,326.5819
2023-06-12 17:15:00,332.75,332.92,313.333,332.7,7104.0,1.532,330.6275,68.2767,334.3386,330.6275,326.9164
2023-06-12 17:30:00,332.86,332.92,332.5,332.71,2067.0,1.566,330.884,68.3178,334.4222,330.884,327.3458
2023-06-12 17:45:00,332.75,332.92,332.7,332.76,2861.0,1.5596,331.1395,68.5329,334.4365,331.1395,327.8425
2023-06-12 18:00:00,332.82,332.85,332.7,332.75,6556.0,1.2938,331.352,68.4351,334.4849,331.352,328.2191
2023-06-12 18:15:00,332.75,332.85,332.55,332.74,3920.0,1.3771,331.578,68.3325,334.4124,331.578,328.7436
2023-06-12 18:30:00,332.65,332.92,332.55,332.8,2537.0,1.2412,331.782,68.6296,334.3379,331.782,329.2261
2023-06-12 18:45:00,332.92,333.5,332.65,333.2,8779.0,1.0493,331.955,70.5678,334.4006,331.955,329.5094
2023-06-12 19:00:00,333.37,333.93,333.2,333.8,6015.0,1.345,332.1765,73.1837,334.4413,332.1765,329.9117
2023-06-12 19:15:00,333.81,334.2,333.21,333.59,8070.0,1.2428,332.3812,70.8633,334.3619,332.3812,330.4006
2023-06-12 19:30:00,333.6,334.3,333.28,333.93,11685.0,1.2707,332.5907,72.357,334.2736,332.5907,330.9079
2023-06-12 19:45:00,334.1,334.37,333.5,334.0,5385.0,1.0101,332.7577,72.6608,334.2979,332.7577,331.2176
2023-06-13 04:00:00,335.75,335.75,333.68,334.62,6951.0,0.8818,332.904,75.2014,334.5636,332.904,331.2444
2023-06-13 04:15:00,334.45,334.92,334.35,334.87,1966.0,1.1539,333.095,76.1424,334.7363,333.095,331.4537
2023-06-13 04:30:00,334.9,335.07,334.74,334.86,2701.0,1.038,333.267,76.0209,334.891,333.267,331.643
2023-06-13 04:45:00,334.97,334.97,334.7,334.7,421.0,0.8406,333.4065,74.032,335.0196,333.4065,331.7934
2023-06-13 05:00:00,334.77,334.88,334.73,334.86,519.0,0.7583,333.5325,74.728,335.1858,333.5325,331.8792
2023-06-13 05:15:00,334.8,334.81,334.6,334.6,1482.0,0.5197,333.619,71.4521,335.3053,333.619,331.9327
2023-06-13 05:30:00,334.68,334.68,333.78,333.91,4699.0,0.2191,333.6555,63.6568,335.3338,333.6555,331.9772
2023-06-13 05:45:00,334.0,334.55,333.92,333.92,2322.0,0.2883,333.7035,63.7172,335.3542,333.7035,332.0528
2023-06-13 06:00:00,334.0,334.37,333.93,334.09,1746.0,0.4027,333.7705,64.7649,335.3689,333.7705,332.1721
2023-06-13 06:15:00,333.93,334.25,333.0,333.47,3609.0,0.2314,333.809,58.302,335.338,333.809,332.28
2023-06-13 06:30:00,333.47,333.82,333.32,333.68,1836.0,0.2915,333.8575,59.7346,335.3033,333.8575,332.4117
2023-06-13 06:45:00,333.75,333.82,333.41,333.55,2132.0,0.2374,333.897,58.4265,335.2615,333.897,332.5325
2023-06-13 07:00:00,333.64,333.82,333.1,333.62,13370.0,0.2615,333.9405,58.9362,335.208,333.9405,332.673
2023-06-13 07:15:00,333.59,333.79,333.35,333.78,5282.0,0.3126,333.9925,60.1127,335.1382,333.9925,332.8468
2023-06-13 07:30:00,333.7,333.74,332.85,332.9,10203.0,0.03,333.9975,51.5602,335.1231,333.9975,332.8719
2023-06-13 07:45:00,332.9,332.99,332.59,332.71,8037.0,-0.1471,333.973,49.9452,335.185,333.973,332.761
2023-06-13 08:00:00,333.705,336.84,331.85,332.89,26027.0,-0.2726,333.9275,51.4613,335.2272,333.9275,332.6278
2023-06-13 08:15:00,332.91,333.46,332.23,333.3,19458.0,-0.0869,333.913,54.7477,335.2337,333.913,332.5923
2023-06-13 08:30:00,333.3,334.98,331.85,334.27,52164.0,0.1018,333.93,61.277,335.2599,333.93,332.6001
2023-06-13 08:45:00,334.5,334.5,333.85,334.38,30904.0,0.1138,333.949,61.9327,335.2931,333.949,332.6049
2023-06-13 09:00:00,334.48,336.76,334.46,335.69,76207.0,0.3198,334.0025,68.598,335.5228,334.0025,332.4822
2023-06-13 09:15:00,335.69,335.72,334.01,334.46,49415.0,-0.1224,333.982,58.4782,335.4656,333.982,332.4984
2023-06-13 09:30:00,334.465,336.98,333.72,335.105,2445317.0,0.0732,333.9942,61.6048,335.5103,333.9942,332.4782
2023-06-13 09:45:00,335.092,335.15,332.05,332.4,1297675.0,-0.6872,333.8792,46.2355,335.5084,333.8792,332.2501
2023-06-13 10:00:00,332.46,334.48,330.39,330.89,1218421.0,-1.1856,333.6807,40.3242,335.7035,333.6807,331.658
2023-06-13 10:15:00,330.82,332.34,330.56,331.22,920078.0,-1.0102,333.5117,42.0292,335.7521,333.5117,331.2714
2023-06-13 10:30:00,331.24,332.68,330.99,331.88,691956.0,-0.6079,333.4102,45.3184,335.7509,333.4102,331.0696
2023-06-13 10:45:00,331.91,332.86,331.42,332.3,708649.0,-0.4851,333.3292,47.3205,335.7056,333.3292,330.9529
2023-06-13 11:00:00,332.305,332.98,331.54,332.89,581207.0,-0.3592,333.2692,50.0262,335.6263,333.2692,330.9122
2023-06-13 11:15:00,332.9,333.31,332.52,333.11,577081.0,-0.108,333.2512,51.0138,335.6074,333.2512,330.8951
2023-06-13 11:30:00,333.12,333.22,332.245,332.345,496181.0,-0.4001,333.1845,47.5727,335.5638,333.1845,330.8052
2023-06-13 11:45:00,332.345,332.62,331.73,331.755,771661.0,-0.5382,333.0947,45.1029,335.5464,333.0947,330.6431
2023-06-13 12:00:00,331.8,332.66,331.4,332.58,442977.0,-0.3117,333.0427,49.0002,335.4918,333.0427,330.5937
2023-06-13 12:15:00,332.61,332.66,331.841,332.36,399933.0,-0.4254,332.9717,48.0428,335.4135,332.9717,330.53
2023-06-13 12:30:00,332.38,332.995,332.34,332.953,471539.0,0.0159,332.9744,50.7718,335.4159,332.9744,330.5329
2023-06-13 12:45:00,332.95,333.64,332.7,333.61,367024.0,0.2705,333.0194,53.6133,335.4729,333.0194,330.5659
