date,open,high,low,close,volume,ROC,SMA,RSI,Real Upper Band,Real Middle Band,Real Lower Band
2023-06-07 11:30:00,269.91,270.34,268.83,269.13,668366.0,-0.5726,270.9682,38.7271,274.7755928265571,270.9682,267.16080717344295
2023-06-07 11:45:00,269.18,270.09,268.48,268.592,838185.0,-0.7861,270.8618,36.4671,274.84867362838366,270.8618,266.87492637161637
2023-06-07 12:00:00,268.6,269.11,268.13,268.81,652708.0,-0.4039,270.8073,38.0101,276.44818971820155,270.8073,265.16641028179845
2023-06-07 12:15:00,268.89,269.005,267.02,267.68,629612.0,-0.8409,270.6938,33.5625,276.28432884075784,270.6938,265.1032711592422
2023-06-07 12:30:00,267.72,268.88,267.72,268.335,590817.0,-0.998,270.5585,37.9897,276.18422917691356,270.5585,264.9327708230864
2023-06-07 12:45:00,268.31,268.74,267.75,267.82,411039.0,-1.37,270.3725,36.004,275.9079383519813,270.3725,264.83706164801873
2023-06-07 13:00:00,267.83,268.5,267.74,267.86,402031.0,-1.268,270.2005,36.2763,275.5797355024381,270.2005,264.82126449756186
2023-06-07 13:15:00,267.81,268.0,266.99,267.01,640305.0,-1.6353,269.9786,33.1235,275.11081735420544,269.9786,264.8463826457945
2023-06-07 13:30:00,266.992,267.135,266.31,266.94,685545.0,-1.3562,269.7951,32.8759,274.72050607760286,269.7951,264.8696939223971
2023-06-07 13:45:00,266.94,267.005,266.09,266.46,470699.0,-1.5481,269.5856,31.1923,274.3548811471821,269.5856,264.8163188528179
2023-06-07 14:00:00,266.46,267.0,266.31,266.97,455067.0,-1.5343,269.3776,34.9197,273.9730314969676,269.3776,264.7821685030323
2023-06-07 14:15:00,266.92,267.45,266.01,266.14,523025.0,-1.9995,269.1061,31.9543,273.4159789823095,269.1061,264.7962210176905
2023-06-07 14:30:00,266.149,266.17,265.29,265.42,503664.0,-2.9685,268.7001,29.6547,272.6932510956339,268.7001,264.70694890436613
2023-06-07 14:45:00,265.41,265.78,264.65,265.46,696497.0,-2.6228,268.3426,29.9495,272.111220514836,268.3426,264.573979485164
2023-06-07 15:00:00,265.47,265.77,265.02,265.48,460462.0,-2.5797,267.9911,30.1037,271.5495411463253,267.9911,264.43265885367475
2023-06-07 15:15:00,265.5,265.96,264.86,265.155,590333.0,-2.2073,267.6918,29.0116,270.99204303553773,267.6918,264.39155696446227
2023-06-07 15:30:00,265.165,265.195,263.64,264.33,978104.0,-2.2376,267.3894,26.4477,270.37642094449564,267.3894,264.4023790555044
2023-06-07 15:45:00,264.34,264.38,262.8,263.63,2093734.0,-2.4568,267.0574,24.5128,269.87719429800995,267.0574,264.23760570199
2023-06-07 16:00:00,263.63,263.8,263.1,263.3,8057736.0,-2.4923,266.7209,23.6541,269.4633749568478,266.7209,263.97842504315213
2023-06-07 16:15:00,263.34,263.6,263.0,263.07,17353.0,-2.5288,266.3796,23.0614,269.0405830000142,266.3796,263.7186169999858
2023-06-07 16:30:00,263.07,263.1,261.68,261.99,25109.0,-2.653,266.0226,20.52,268.59635494229207,266.0226,263.44884505770796
2023-06-07 16:45:00,261.99,263.6,243.94,262.065,564511.0,-2.4301,265.6962,21.1551,268.257857129967,265.6962,263.13454287003293
2023-06-07 17:00:00,263.6,263.6,261.68,262.04,33285.0,-2.5185,265.3578,21.096,266.19223469328557,265.3578,264.5233653067144
2023-06-07 17:15:00,262.02,262.02,261.7,261.88,6784.0,-2.1668,265.0678,20.7059,265.8693952479706,265.0678,264.26620475202935
2023-06-07 17:30:00,261.82,262.0,261.82,261.85,3427.0,-2.4168,264.7435,20.6307,265.5446908352163,264.7435,263.9423091647837
2023-06-07 17:45:00,261.905,262.27,261.83,262.12,3391.0,-2.1283,264.4585,23.2735,265.259755210485,264.4585,263.657244789515
2023-06-07 18:00:00,262.125,262.7,262.01,262.525,1964.0,-1.9917,264.1918,27.106,265.009933144515,264.1918,263.373666855485
2023-06-07 18:15:00,262.525,262.69,262.21,262.26,2994.0,-1.779,263.9542,26.2045,264.74795957887426,263.9542,263.16044042112577
2023-06-07 18:30:00,262.25,262.32,261.7,261.7,11026.0,-1.963,263.6922,24.3993,264.4498738794832,263.6922,262.9345261205168
2023-06-07 18:45:00,261.86,262.1,261.68,261.98,2895.0,-1.6813,263.4682,27.0444,264.2421878507001,263.4682,262.6942121493
2023-06-07 19:00:00,261.81,262.5,261.8,262.2,2573.0,-1.7867,263.2297,29.0961,264.006910787519,263.2297,262.45248921248094
2023-06-07 19:15:00,262.1,262.5,261.8,262.3,2813.0,-1.4428,263.0377,30.0376,263.79694369882196,263.0377,262.278456301178
2023-06-07 19:30:00,262.3,262.7,262.3,262.46,3204.0,-1.1152,262.8897,31.5678,263.6702279365264,262.8897,262.10917206347364
2023-06-07 19:45:00,262.39,262.74,262.25,262.74,4420.0,-1.0246,262.7537,34.2183,263.49253257054653,262.7537,262.01486742945343
2023-06-08 04:00:00,261.0,262.48,261.0,261.6,4248.0,-1.4615,262.5598,29.347,264.3452317544382,262.5598,260.7743682455618
2023-06-08 04:15:00,261.62,262.28,261.62,262.02,2585.0,-1.1823,262.403,33.0436,264.1927271235183,262.403,260.61327287648174
2023-06-08 04:30:00,262.14,262.17,260.51,261.16,14598.0,-1.1993,262.2445,29.6948,264.0539835847069,262.2445,260.43501641529315
2023-06-08 04:45:00,261.05,261.37,260.92,261.09,2131.0,-0.9635,262.1175,29.4392,263.9312836679717,262.1175,260.30371633202833
2023-06-08 05:00:00,261.23,261.34,261.09,261.3,631.0,-0.7596,262.0175,31.3066,263.8122526148711,262.0175,260.22274738512886
2023-06-08 05:15:00,261.32,261.83,261.25,261.66,1256.0,-0.536,261.947,34.4376,263.7240420034203,261.947,260.1699579965797
2023-06-08 05:30:00,261.77,262.02,261.51,262.02,1692.0,0.0115,261.9485,37.4391,263.7828109900548,261.9485,260.1141890099452
2023-06-08 05:45:00,261.9,262.0,261.8,261.83,512.0,-0.0897,261.9367,36.5105,263.86439575231645,261.9367,260.0090042476835
2023-06-08 06:00:00,261.98,262.02,261.76,261.94,840.0,-0.0382,261.9317,37.4559,264.31365904336303,261.9317,259.5497409566369
2023-06-08 06:15:00,261.89,262.02,261.85,261.9,1649.0,0.0076,261.9327,37.2436,265.0425283655543,261.9327,258.82287163444573
2023-06-08 06:30:00,261.9,262.0,261.77,261.88,1255.0,0.0115,261.9342,37.1328,265.57139522105575,261.9342,258.2970047789442
2023-06-08 06:45:00,261.8,261.88,261.26,261.4,4955.0,-0.2747,261.8982,34.5379,266.0341347234095,261.8982,257.7622652765904
2023-06-08 07:00:00,261.61,261.84,261.32,261.5,8611.0,-0.3904,261.847,35.526,266.2841469575454,261.847,257.4098530424546
2023-06-08 07:15:00,261.4,261.98,261.4,261.52,6569.0,-0.2822,261.81,35.7302,266.4205871314967,261.81,257.1994128685033
2023-06-08 07:30:00,261.52,261.7,261.1,261.53,9619.0,-0.065,261.8015,35.8372,266.62788978790996,261.8015,256.97511021209
2023-06-08 07:45:00,261.59,261.74,261.37,261.62,8147.0,-0.1374,261.7835,36.8332,266.7123734903887,261.7835,256.8546265096113
2023-06-08 08:00:00,261.51,263.6,260.0,261.12,39646.0,-0.4119,261.7295,33.7678,266.7097303630506,261.7295,256.74926963694935
2023-06-08 08:15:00,261.12,261.32,260.79,261.17,16305.0,-0.4308,261.673,34.343,266.67195301740475,261.673,256.67404698259526
2023-06-08 08:30:00,261.18,263.2,261.18,262.43,51471.0,-0.0114,261.6715,46.6358,266.4691172686225,261.6715,256.8738827313775
2023-06-08 08:45:00,262.41,271.28,262.3,262.58,22727.0,-0.0609,261.6635,47.8592,266.32190110850956,261.6635,257.00509889149043
2023-06-08 09:00:00,262.6,262.758,261.5,262.14,39132.0,0.2064,261.6905,44.6955,266.34667009232896,261.6905,257.034329907671
2023-06-08 09:15:00,262.21,262.215,260.56,260.89,33076.0,-0.4313,261.634,37.3183,266.1055554492499,261.634,257.16244455075014
2023-06-08 09:30:00,260.62,262.88,258.88,261.88,2554706.0,0.2757,261.67,44.9002,265.7640477202539,261.67,257.5759522797461
2023-06-08 09:45:00,261.87,262.21,260.83,261.27,1097813.0,0.0689,261.679,41.6339,265.3109485634153,261.679,258.04705143658464
2023-06-08 10:00:00,261.33,262.47,259.98,262.44,1118044.0,0.4363,261.736,49.1084,264.85878486525456,261.736,258.6132151347454
2023-06-08 10:15:00,262.42,263.74,262.24,262.72,1007980.0,0.4051,261.789,50.6989,264.29623528079424,261.789,259.28176471920574
2023-06-08 10:30:00,262.72,263.84,262.06,263.79,759941.0,0.6755,261.8775,56.2046,264.0373826205481,261.8775,259.7176173794519
2023-06-08 10:45:00,263.83,265.785,263.77,265.76,1120938.0,1.501,262.074,63.9968,263.8896568250844,262.074,260.25834317491564
2023-06-08 11:00:00,265.78,267.25,265.65,266.96,1048292.0,1.9165,262.325,67.6835,264.17650683190226,262.325,260.4734931680977
2023-06-08 11:15:00,266.89,267.0,266.12,266.782,772981.0,1.8641,262.5691,66.6184,264.5145137472518,262.5691,260.6236862527482
2023-06-08 11:30:00,266.79,267.6,266.463,267.26,588553.0,2.0544,262.8381,68.0401,264.8501619385316,262.8381,260.8260380614684
2023-06-08 11:45:00,267.31,267.535,266.332,266.53,562722.0,1.9625,263.0946,63.6801,265.13243830515034,263.0946,261.0567616948497
2023-06-08 12:00:00,266.51,266.8,266.152,266.445,397704.0,1.891,263.3419,63.1839,265.4026810998658,263.3419,261.28111890013423
2023-06-08 12:15:00,266.42,267.65,266.22,267.564,541672.0,2.3111,263.6441,66.7721,265.73056626778225,263.6441,261.5576337322177
2023-06-08 12:30:00,267.555,267.64,266.376,266.95,429140.0,2.0724,263.9151,63.2136,265.87259299358305,263.9151,261.95760700641694
2023-06-08 12:45:00,266.96,267.21,266.61,267.16,474132.0,2.1176,264.1921,63.9061,265.98948367720556,264.1921,262.3947163227944
2023-06-08 13:00:00,267.14,267.6,266.86,267.325,368960.0,2.3763,264.5023,64.4595,266.07495822976466,264.5023,262.9296417702353
2023-06-08 13:15:00,267.301,267.373,265.835,265.845,367814.0,1.79,264.7361,56.3085,265.8949282022731,264.7361,263.57727179772695
2023-06-08 13:30:00,265.82,265.83,265.011,265.135,516051.0,1.0308,264.8713,52.9287,265.7877056017643,264.8713,263.95489439823575
2023-06-08 13:45:00,265.16,265.54,264.75,265.53,375933.0,1.1235,265.0188,54.5271,265.90376947450443,265.0188,264.13383052549557
2023-06-08 14:00:00,265.57,265.57,264.77,265.055,269286.0,1.112,265.1646,52.2799,266.00611296497436,265.1646,264.32308703502565
2023-06-08 14:15:00,265.02,265.706,265.01,265.09,409102.0,1.6099,265.3746,52.432,266.1915180100428,265.3746,264.5576819899572
2023-06-08 14:30:00,265.14,265.41,264.81,264.985,446481.0,1.1857,265.5298,51.9097,266.32112792312415,265.5298,264.7384720768759
2023-06-08 14:45:00,264.975,265.29,264.6,264.862,382371.0,1.3748,265.7094,51.2798,266.5605115429392,265.7094,264.85828845706084
2023-06-08 15:00:00,264.89,265.72,264.8,265.5,388709.0,1.166,265.8624,54.3072,266.8265592986956,265.8624,264.89824070130436
2023-06-08 15:15:00,265.51,265.74,263.89,264.945,587592.0,0.8469,265.9736,51.3835,266.8350012628952,265.9736,265.11219873710473
2023-06-08 15:30:00,264.94,265.32,264.54,265.21,744849.0,0.5383,266.0447,52.6643,266.94575147871615,266.0447,265.1436485212838
2023-06-08 15:45:00,265.21,265.34,264.51,264.55,1258421.0,-0.4553,265.9842,49.2619,266.8291554824348,265.9842,265.13924451756515
2023-06-08 16:00:00,264.54,264.84,264.01,264.45,3354240.0,-0.9402,265.8586,48.7594,266.68143029667203,265.8586,265.035769703328
2023-06-08 16:15:00,264.57,264.58,264.31,264.34,9991.0,-0.9154,265.7366,48.1903,266.5652487352076,265.7366,264.9079512647924
2023-06-08 16:30:00,264.34,264.52,263.75,263.95,19390.0,-1.2385,265.571,46.1789,266.40922207488774,265.571,264.7327779251123
2023-06-08 16:45:00,263.99,264.58,263.75,263.95,62869.0,-0.968,265.442,46.1789,266.32978031305953,265.442,264.5542196869405
2023-06-08 17:00:00,263.94,264.58,263.82,263.97,18455.0,-0.9289,265.3183,46.3062,266.3058354704054,265.3183,264.33076452959466
2023-06-08 17:15:00,263.92,264.54,263.89,264.34,2349.0,-1.2049,265.1571,48.6713,266.27985815929173,265.1571,264.0343418407083
2023-06-08 17:30:00,264.4,264.54,264.27,264.3,2633.0,-0.9927,265.0246,48.4286,266.1931060442652,265.0246,263.8560939557348
2023-06-08 17:45:00,264.57,264.57,264.25,264.39,1767.0,-1.0368,264.8861,49.0307,266.0762892183533,264.8861,263.6959107816467
2023-06-08 18:00:00,264.435,264.54,264.0,264.2,2873.0,-1.169,264.7299,47.7908,265.90738103176346,264.7299,263.5524189682365
2023-06-08 18:15:00,264.22,264.49,264.05,264.27,3261.0,-0.5925,264.6511,48.2978,265.8039668821677,264.6511,263.4982331178323
2023-06-08 18:30:00,264.27,264.47,264.07,264.167,2030.0,-0.3651,264.6027,47.5821,265.6948054567673,264.6027,263.51059454323274
2023-06-08 18:45:00,264.36,264.44,264.15,264.33,2162.0,-0.4519,264.5427,48.8449,265.5742796664501,264.5427,263.51112033354997
2023-06-08 19:00:00,264.43,264.43,263.75,264.39,2591.0,-0.2509,264.5095,49.318,265.4203142363542,264.5095,263.5986857636458
2023-06-08 19:15:00,264.39,264.39,263.22,264.0,3511.0,-0.4112,264.455,46.3829,265.23880650139245,264.455,263.6711934986075
2023-06-08 19:30:00,263.97,264.0,263.11,263.35,5349.0,-0.617,264.3732,41.998,265.07517007653473,264.3732,263.67122992346526
2023-06-08 19:45:00,263.33,263.35,263.0,263.25,11063.0,-0.6086,264.2926,41.3647,264.96991806865606,264.2926,263.61528193134393
2023-06-09 04:00:00,263.11,265.0,262.83,263.37,3445.0,-0.8023,264.1861,42.4607,264.86359044579217,264.1861,263.50860955420785
2023-06-09 04:15:00,263.37,263.5,263.11,263.26,2186.0,-0.636,264.1019,41.7084,264.7238451425006,264.1019,263.4799548574994
2023-06-09 04:30:00,263.31,263.7,263.25,263.5,1380.0,-0.6448,264.0164,43.9874,264.62385801004206,264.0164,263.4089419899579
2023-06-09 04:45:00,263.5,263.53,263.11,263.5,4898.0,-0.3969,263.9639,43.9874,264.54507794784706,263.9639,263.382722052153
2023-06-09 05:00:00,263.32,263.75,263.12,263.5,2172.0,-0.3592,263.9164,43.9874,264.7488490747394,263.9164,263.08395092526064
2023-06-09 05:15:00,263.24,263.5,263.13,263.43,989.0,-0.3443,263.8709,43.4101,265.5736150452123,263.8709,262.1681849547877
2023-06-09 05:30:00,263.42,263.5,263.0,263.1,2934.0,-0.322,263.8284,40.7555,266.349591882818,263.8284,261.307208117182
2023-06-09 05:45:00,263.13,263.15,262.61,262.74,719.0,-0.4584,263.7679,38.0814,266.5510873727963,263.7679,260.9847126272037
2023-06-09 06:00:00,262.99,263.06,262.0,262.5,2074.0,-0.5569,263.6944,36.4051,266.54495694958945,263.6944,260.8438430504105
2023-06-09 06:15:00,262.5,262.96,262.32,262.96,7727.0,-0.5221,263.6254,41.5922,266.66814517846933,263.6254,260.5826548215307
2023-06-09 06:30:00,262.88,262.94,262.38,262.66,4265.0,-0.6205,263.5434,39.3868,266.66409245184354,263.5434,260.4227075481565
2023-06-09 06:45:00,262.62,262.84,262.6,262.6,2426.0,-0.677,263.4539,38.952,266.61185831501047,263.4539,260.2959416849895
2023-06-09 07:00:00,262.59,263.12,262.26,262.96,17161.0,-0.4693,263.3919,42.9311,266.5245654971453,263.3919,260.2592345028547
2023-06-09 07:15:00,262.9,263.18,262.61,262.92,9263.0,-0.5108,263.3244,42.6063,266.387684698665,263.3244,260.26111530133505
2023-06-09 07:30:00,262.87,262.95,262.47,262.75,9202.0,-0.5364,263.2535,41.2114,266.2387909227767,263.2535,260.2682090772233
2023-06-09 07:45:00,262.75,263.0,262.71,262.95,5286.0,-0.5221,263.1845,43.502,266.05974627575523,263.1845,260.3092537242448
2023-06-09 08:00:00,262.84,264.58,262.5,263.11,32011.0,-0.4841,263.1205,45.2969,265.88893709049387,263.1205,260.3520629095061
2023-06-09 08:15:00,263.14,263.58,262.76,262.97,20378.0,-0.3902,263.069,44.0092,265.7860229569482,263.069,260.3519770430518
2023-06-09 08:30:00,262.925,263.37,262.8,263.22,8456.0,-0.0494,263.0625,46.8495,265.68230441103765,263.0625,260.44269558896235
2023-06-09 08:45:00,263.18,264.58,261.205,263.0,18244.0,-0.095,263.05,44.7468,265.5712813701398,263.05,260.52871862986024
2023-06-09 09:00:00,262.96,263.06,262.16,262.72,26210.0,-0.2468,263.0175,42.2089,265.3840606608428,263.0175,260.65093933915716
2023-06-09 09:15:00,262.68,264.58,262.08,262.4,46754.0,-0.3267,262.9745,39.5129,265.03980327949733,262.9745,260.9091967205026
2023-06-09 09:30:00,262.48,264.56,261.7,263.64,1912510.0,0.0531,262.9815,52.0147,264.76364774790613,262.9815,261.19935225209383
2023-06-09 09:45:00,263.58,264.91,263.58,264.585,1018670.0,0.4118,263.0358,58.8394,264.5671485567905,263.0358,261.50445144320946
2023-06-09 10:00:00,264.65,267.32,264.631,267.13,1255949.0,1.3776,263.2173,70.6663,264.69847433220554,263.2173,261.7361256677945
2023-06-09 10:15:00,267.16,267.78,266.657,267.55,1036374.0,1.564,263.4233,72.0608,264.8976954241356,263.4233,261.9489045758644
2023-06-09 10:30:00,267.61,267.949,264.912,265.22,1011760.0,0.8058,263.5293,56.4023,264.7359883680508,263.5293,262.32261163194914
2023-06-09 10:45:00,265.28,265.6,264.23,265.49,754343.0,1.0467,263.6668,57.528,264.8277210801908,263.6668,262.5058789198092
2023-06-09 11:00:00,265.525,266.96,265.21,266.85,542854.0,1.6571,263.8843,62.6425,265.0594081971032,263.8843,262.7091918028968
2023-06-09 11:15:00,266.9,266.97,265.17,265.25,622031.0,0.8709,263.9988,54.5131,265.0252113011409,263.9988,262.9723886988591
2023-06-09 11:30:00,265.25,266.356,265.06,265.98,452991.0,1.264,264.1648,57.1818,265.12962997686435,264.1648,263.1999700231357
2023-06-09 11:45:00,265.97,266.09,265.1,265.15,299744.0,0.9711,264.2923,53.4301,265.18541422819646,264.2923,263.39918577180356
2023-06-09 12:00:00,265.11,265.366,264.43,264.91,438281.0,0.7416,264.3898,52.3839,265.2542816017774,264.3898,263.52531839822257
2023-06-09 12:15:00,264.89,265.38,264.25,264.34,541842.0,0.5401,264.4608,49.9395,265.3267610650182,264.4608,263.5948389349818
2023-06-09 12:30:00,264.38,264.71,263.79,264.089,397839.0,0.5096,264.5277,48.8822,265.3838711441737,264.5277,263.67152885582624
2023-06-09 12:45:00,264.1,265.09,263.825,265.09,304883.0,0.8138,264.6347,53.0546,265.4151047915294,264.6347,263.8542952084706
2023-06-09 13:00:00,265.06,265.39,264.91,265.31,200913.0,0.8362,264.7447,53.9247,265.5103646816485,264.7447,263.9790353183515
2023-06-09 13:15:00,265.35,265.67,264.71,265.63,262869.0,1.0115,264.8777,55.1961,265.6455001963832,264.8777,264.1098998036168
2023-06-09 13:30:00,265.65,265.91,265.423,265.856,221228.0,1.0014,265.0095,56.0967,265.77024622955133,265.0095,264.2487537704487
2023-06-09 13:45:00,265.85,266.35,265.7,265.795,386220.0,1.0627,265.1493,55.7782,265.81741744865093,265.1493,264.48118255134904
2023-06-09 14:00:00,265.78,265.91,265.13,265.275,253580.0,0.9725,265.277,53.0737,265.7329121902208,265.277,264.82108780977916
2023-06-09 14:15:00,265.21,265.605,264.85,264.945,302645.0,0.9699,265.4043,51.4086,265.76695204278946,265.4043,265.0416479572105
2023-06-09 14:30:00,264.93,265.22,264.38,264.625,373711.0,0.3736,265.4535,49.8134,265.78257809563735,265.4535,265.1244219043627
2023-06-09 14:45:00,264.625,265.09,264.5,264.72,198354.0,0.051,265.4603,50.2954,265.7884924464658,265.4603,265.13210755353424
2023-06-09 15:00:00,264.74,264.9,264.16,264.41,323107.0,-1.0182,265.3242,48.6892,265.65257656860086,265.3242,264.9958234313992
2023-06-09 15:15:00,264.45,264.61,264.15,264.41,267433.0,-1.1736,265.1673,48.6892,265.7683721522492,265.1673,264.56622784775084
2023-06-09 15:30:00,264.45,265.03,264.2,264.9,417978.0,-0.1207,265.1512,51.407,266.03339257093296,265.1512,264.2690074290671
2023-06-09 15:45:00,264.93,265.09,264.16,264.95,991678.0,-0.2034,265.1242,51.6819,266.2383657834576,265.1242,264.01003421654235
2023-06-09 16:00:00,265.18,265.418,264.4,265.08,3199738.0,-0.6633,265.0357,52.4186,266.3119749392325,265.0357,263.7594250607675
2023-06-09 16:15:00,264.95,265.1,264.95,264.99,52185.0,-0.098,265.0227,51.8426,266.4563178726297,265.0227,263.58908212737026
2023-06-09 16:30:00,264.99,265.02,264.63,264.88,13237.0,-0.4136,264.9677,51.1199,266.512978216415,264.9677,263.422421783585
2023-06-09 16:45:00,264.9,265.02,264.64,264.96,3323.0,-0.0717,264.9582,51.636,266.57111326814896,264.9582,263.345286731851
2023-06-09 17:00:00,264.58,265.02,264.51,264.93,36709.0,0.0075,264.9592,51.4217,266.61124331217667,264.9592,263.30715668782335
2023-06-09 17:15:00,264.9,265.1,264.715,264.97,3952.0,0.2383,264.9908,51.7031,266.66795851145883,264.9908,263.3136414885411
2023-06-09 17:30:00,265.01,265.12,264.96,265.065,1285.0,0.3696,265.0395,52.3925,266.74656978518925,265.0395,263.3324302148107
2023-06-09 17:45:00,265.09,265.12,264.97,264.97,345.0,-0.0453,265.0336,51.6169,266.7559485513123,265.0336,263.31125144868764
2023-06-09 18:00:00,265.035,265.1,264.51,264.65,2238.0,-0.2488,265.0005,49.0429,266.7235638681172,265.0005,263.2774361318828
2023-06-09 18:15:00,264.73,265.0,264.51,264.52,812.0,-0.4179,264.945,48.0189,266.63671675668206,264.945,263.2532832433179
2023-06-09 18:30:00,264.52,265.02,264.52,264.9,1527.0,-0.3596,264.8972,51.1568,266.54352153320264,264.8972,263.25087846679736
2023-06-09 18:45:00,265.016,265.02,264.6,264.6,522.0,-0.4496,264.8375,48.7131,266.4270092019133,264.8375,263.2479907980867
2023-06-09 19:00:00,264.75,264.92,264.55,264.7,148.0,-0.2168,264.8087,49.5585,266.28278660391186,264.8087,263.3346133960881
2023-06-09 19:15:00,264.75,265.0,264.61,264.805,1568.0,-0.0528,264.8017,50.4612,266.10603370099506,264.8017,263.4973662990049
2023-06-09 19:30:00,264.97,265.0,264.6,264.78,1702.0,0.0586,264.8095,50.2359,265.92225953016475,264.8095,263.6967404698353
2023-06-09 19:45:00,264.89,264.95,264.6,264.95,2781.0,0.0869,264.821,51.777,265.67069363246304,264.821,263.971306367537
2023-06-12 04:00:00,264.95,267.0,264.58,266.38,3812.0,0.7451,264.9195,62.1547,265.36248070006144,264.9195,264.4765192999386
2023-06-12 04:15:00,266.38,266.66,266.21,266.42,938.0,0.7602,265.02,62.393,265.3984521801676,265.02,264.64154781983234
2023-06-12 04:30:00,266.45,266.79,266.39,266.43,1338.0,0.5776,265.0965,62.4552,265.55897550911715,265.0965,264.63402449088284
2023-06-12 04:45:00,266.42,266.58,266.4,266.58,295.0,0.6152,265.178,63.4109,265.68019387118164,265.178,264.67580612881835
2023-06-12 05:00:00,266.58,266.81,266.41,266.7,1160.0,0.6111,265.259,64.1787,266.1172810238093,265.259,264.4007189761907
2023-06-12 05:15:00,266.59,266.66,266.44,266.59,247.0,0.6038,265.339,62.905,266.3234592685853,265.339,264.3545407314147
2023-06-12 05:30:00,266.59,266.69,266.39,266.39,2907.0,0.5701,265.4145,60.6029,266.5847723524841,265.4145,264.24422764751586
2023-06-12 05:45:00,266.49,266.49,266.3,266.41,3350.0,0.5473,265.487,60.7541,266.82208638222187,265.487,264.1519136177782
2023-06-12 06:00:00,266.41,266.5,266.39,266.48,2661.0,0.5851,265.5645,61.3012,267.04862088654824,265.5645,264.0803791134518
2023-06-12 06:15:00,266.48,266.65,266.39,266.65,11199.0,0.634,265.6485,62.6329,267.1747717623144,265.6485,264.12222823768565
2023-06-12 06:30:00,266.65,266.65,266.39,266.39,3304.0,0.4999,265.7148,59.3452,267.2827740163121,265.7148,264.14682598368796
2023-06-12 06:45:00,266.39,266.57,266.39,266.49,1127.0,0.5736,265.7907,60.1912,267.4375729223174,265.7907,264.14382707768266
2023-06-12 07:00:00,266.55,266.84,266.39,266.69,6779.0,0.7708,265.8927,61.862,267.6318785555235,265.8927,264.1535214444765
2023-06-12 07:15:00,266.74,266.95,266.71,266.92,2948.0,0.9073,266.0128,63.706,267.84200365379496,266.0128,264.1835963462051
2023-06-12 07:30:00,266.93,266.97,266.71,266.81,11773.0,0.721,266.1082,62.1921,268.0142246799926,266.1082,264.2021753200074
2023-06-12 07:45:00,266.81,266.87,266.5,266.6,6707.0,0.7559,266.2082,59.3577,268.15786835957283,266.2082,264.2585316404271
2023-06-12 08:00:00,266.49,267.0,264.95,266.58,36748.0,0.7102,266.3022,59.0877,268.28814160177296,266.3022,264.3162583982271
2023-06-12 08:15:00,266.58,266.58,265.82,266.165,10694.0,0.5136,266.3702,53.7482,268.2590576637011,266.3702,264.4813423362989
2023-06-12 08:30:00,266.165,266.85,266.08,266.74,10631.0,0.7402,266.4682,59.1341,268.19547944962994,266.4682,264.7409205503701
2023-06-12 08:45:00,266.56,267.19,266.53,266.9,21917.0,0.736,266.5658,60.482,268.1816084171625,266.5658,264.9499915828375
2023-06-12 09:00:00,266.91,267.11,264.95,266.93,16888.0,0.2065,266.5932,60.7376,268.20213164365526,266.5932,264.9842683563448
2023-06-12 09:15:00,266.96,267.48,266.71,267.24,29527.0,0.3078,266.6342,63.3182,268.01752690086494,266.6342,265.2508730991351
2023-06-12 09:30:00,267.17,268.12,265.33,267.58,1293262.0,0.4316,266.6917,65.9054,267.95571660874015,266.6917,265.4276833912599
2023-06-12 09:45:00,267.554,269.19,267.51,267.765,979822.0,0.4445,266.751,67.2292,267.78047595766213,266.751,265.7215240423378
2023-06-12 10:00:00,267.765,268.19,267.106,267.97,543068.0,0.4762,266.8145,68.6491,267.87601415855266,266.8145,265.75298584144736
2023-06-12 10:15:00,267.967,268.7,267.3,268.495,738112.0,0.7146,266.9097,71.928,268.24528518397784,266.9097,265.57411481602213
2023-06-12 10:30:00,268.495,268.58,267.89,268.44,482528.0,0.7695,267.0122,71.1078,268.5745411354205,267.0122,265.44985886457954
2023-06-12 10:45:00,268.47,269.1,268.05,268.26,699914.0,0.6944,267.1047,68.4204,268.8056529162874,267.1047,265.4037470837126
2023-06-12 11:00:00,268.32,268.38,267.589,268.082,330948.0,0.6012,267.1848,65.8305,269.02135283629474,267.1848,265.34824716370525
2023-06-12 11:15:00,268.1,268.305,267.81,268.13,394822.0,0.555,267.2589,66.1938,269.1519014692565,267.2589,265.3658985307435
2023-06-12 11:30:00,268.15,268.83,268.14,268.62,422582.0,0.8371,267.3704,69.6595,269.2987881979879,267.3704,265.44201180201213
2023-06-12 11:45:00,268.629,269.05,268.36,268.98,329988.0,0.9344,267.4949,71.8883,269.4896610362763,267.4949,265.50013896372366
2023-06-12 12:00:00,268.99,269.04,268.695,268.97,364131.0,0.8549,267.6089,71.7343,269.65961887866945,267.6089,265.55818112133056
2023-06-12 12:15:00,268.925,269.096,268.59,268.991,234603.0,0.7759,267.7124,71.8676,269.73099524168185,267.7124,265.69380475831815
2023-06-12 12:30:00,268.991,269.03,268.65,268.87,250876.0,0.7721,267.8154,69.8692,270.1923400888532,267.8154,265.4384599111468
2023-06-12 12:45:00,268.86,269.5,268.64,269.24,441218.0,0.9902,267.9474,72.3444,270.98857336447304,267.9474,264.906226635527
2023-06-12 13:00:00,269.25,269.3,268.7,268.85,331102.0,0.8515,268.0609,66.3013,271.060349032257,268.0609,265.061450967743
